150 4470
19 75 2.6249554758231577
121 126 6.094235906739942
10 112 3.3066145899380928
87 94 5.416051014531696
56 82 8.525367862635207
86 122 1.2780402398230244
45 68 3.369797472265163
75 143 1.7288963534770634
37 59 5.813380208250726
18 92 2.9402480173694236
69 86 4.9743064966620025
98 121 5.5496528160496865
24 90 8.199570563442261
52 143 6.9452935047157505
57 89 6.409655616906921
129 133 7.382208884495519
35 93 6.995777542500835
62 78 4.415089996039271
40 99 1.090352934091612
132 148 1.3404438937755372
70 121 7.976780109859741
40 98 3.068026833316108
23 71 6.895861056574618
130 145 9.981738795916012
38 68 6.701619122979497
24 48 9.47663707998489
137 145 7.968054241314279
18 109 6.336056284018255
5 23 8.127606138981262
25 105 4.884397439051791
87 105 4.132794819715612
5 82 9.033316751753118
89 112 1.9674306212053172
31 130 1.4085737863211674
4 107 7.548466508045388
54 137 7.873811838579115
2 132 5.873558708587735
47 89 3.2818328499128913
93 119 7.772607518313294
12 43 3.989057584479841
56 118 2.6721484325679894
69 135 4.963943445331954
8 73 1.2715266573315853
12 125 5.906393504013956
90 109 5.179405928582941
26 107 2.8285964824266174
38 102 6.368620298689299
39 104 9.094235067338037
44 125 2.4870463882791265
39 81 9.740439446725622
11 60 8.653084827993826
73 80 8.715339318222668
104 132 3.378917912591537
15 43 3.198397896625117
140 143 1.099044319581413
32 42 6.727380964826326
90 120 7.30131197357261
3 102 4.778555089662696
30 56 6.402162791981532
8 93 4.0944374955842955
41 73 4.923969803881124
11 21 8.828493797727543
8 20 8.556224592403868
93 115 8.7350309262258
85 144 9.22478401058312
24 94 8.722246815322523
12 21 1.109913820696077
32 137 1.289735475247397
26 53 4.856234893099439
24 113 9.364080334408877
16 28 3.3818403951557645
72 90 5.851927062880611
75 95 8.358976483925698
4 95 8.215203427164818
58 137 4.660553918400485
59 138 8.363705992858222
55 128 4.616388088599894
107 135 1.8418514315719485
137 146 4.268705308232124
13 148 8.52433407831121
63 118 8.28974335680272
2 61 6.75876967069044
5 28 4.399921385193985
44 69 3.218607749153711
24 73 7.418928927156321
24 127 7.389813286095317
1 5 2.9753948450230805
2 141 5.618479917350069
133 144 3.358935442697571
48 107 2.898582387317303
105 149 2.6666376207325033
28 54 2.5376463438697607
60 120 5.9338636351202
3 149 5.590997718967202
110 129 4.924007366674894
98 108 7.234170507341319
59 99 4.161172253029557
0 28 3.670573951564777
17 73 4.863347860715795
10 82 2.775425701070613
96 105 2.6449486361004277
10 57 7.969098554793341
126 140 9.0318044484885
49 134 5.085503493276353
108 118 4.367138876663221
58 109 4.172341952140398
99 123 4.62499456550974
97 114 9.628410065800193
103 125 1.9396387310025616
41 135 9.944009604112646
73 99 4.6605657096282265
14 61 5.555698156074277
19 43 2.898179186981022
75 138 4.485038266334526
37 144 4.675873144793888
9 117 6.223602510296191
67 126 4.347006625444694
46 98 3.8511236044747656
71 86 5.896054473672092
44 116 7.5145347904236806
58 110 4.376923400599255
23 133 7.236535947613209
48 70 4.973366876937643
49 123 6.248756920556914
80 124 9.743400215617992
50 137 7.392257587136751
50 87 4.14538495575006
13 71 1.7740193898138221
10 65 8.14217831101105
29 148 8.413019816765658
3 69 1.2180060091622482
37 78 9.841048947930968
20 123 4.790175817733617
67 131 1.996359742538024
76 87 4.097514503095294
49 67 8.663439918198321
126 128 5.0833331523209475
43 148 3.514999101548975
56 126 1.8282141425765368
45 58 7.754545024343342
78 102 2.841208046158475
18 66 4.995421839099578
100 104 3.387132928158179
89 120 4.572192663572853
79 87 5.4356394023517245
82 146 5.5517474468188786
8 74 3.714393063505792
67 123 4.171960965326708
16 33 7.569372607890077
1 128 1.2637331752497123
7 70 6.935202601155158
49 136 4.222456730585325
110 118 6.889766882426647
101 136 2.1143433050464298
53 61 2.361916069823486
27 35 5.544437089605722
50 138 8.564928868346758
50 75 2.9593254679450998
81 120 7.592820953044957
21 114 4.258134776307027
20 79 7.828475599541522
60 125 4.06327681743946
1 9 1.2723940967632206
48 86 1.9270918807228448
4 37 2.140815177850822
14 149 5.463138773048275
120 122 5.710426507292921
0 142 6.3460149652561455
136 149 7.785903788917927
62 68 4.845234966733381
33 94 6.585552223195196
2 26 5.15115164227442
46 134 8.627804457303291
88 101 3.938472739281342
95 119 5.027090823686283
3 25 8.198140923718658
10 58 3.980576327997298
5 122 1.01516695662668
75 87 6.781991642177769
125 131 3.3761072299735146
23 68 8.505904248125535
126 129 3.4868359686481805
56 128 8.315433022889714
68 149 4.197033785724378
9 142 3.0883944423047605
142 149 1.4830419465283915
64 75 3.2570955999258224
30 58 4.626076348783117
30 145 9.75923497842279
38 52 6.690573524634985
66 71 9.258309768592333
5 107 7.692207903741501
68 141 2.998130760278329
22 147 6.550387685972666
48 59 4.266577112545738
42 109 9.209321073970418
81 121 8.036130335288213
23 114 4.014855129909501
100 143 7.788189649104932
14 15 8.38669646263181
59 108 9.754646215692928
2 15 9.393637192734223
49 56 8.448201428574368
84 132 7.224723474803879
72 130 1.9416480809169534
23 38 3.8084529157032465
11 99 3.2479155161816586
52 148 1.6982172413997956
40 56 1.5550834123641046
82 91 6.254518477991046
8 128 6.057402830757074
79 121 6.528724701150223
124 147 9.481248804541913
104 116 1.376817935068161
66 103 5.700798929842253
1 41 2.6188782544924134
11 20 8.56375405676716
30 137 1.7053948464059094
46 47 2.9334112442763773
44 119 8.251869319099384
5 62 1.0848936814064143
3 72 9.75785866140765
43 119 3.437412478197672
89 97 1.9478261961965493
24 142 8.944712295435467
26 50 7.667243445504466
48 124 9.24108668452348
1 24 9.904811655186565
