100 4950
25 60 5.974101483744638
74 87 8.455657788710527
83 86 8.291519566646429
26 75 5.473552784841993
22 97 6.478918157003477
59 91 9.13182827727084
9 93 7.89848973049443
18 37 9.239740885669784
1 84 2.3589924116822303
18 32 2.5652206880386563
73 96 3.293155914009462
23 29 6.951450171943989
3 80 3.377784029822241
50 52 7.627461957783163
44 83 2.466223588654641
54 90 2.040303056782245
15 37 2.4202163300777895
55 74 4.805163894064185
5 26 9.376139797234293
40 95 7.299200660358855
35 68 7.015052996241499
40 60 1.6577504395244353
13 52 6.281806431189535
53 91 2.548185989276842
4 31 1.667786181422433
11 28 6.277665380454971
0 19 4.440032009335146
36 55 9.191175231978503
49 99 6.932384916150566
7 55 9.67479129171081
34 51 9.444988944279403
29 95 9.368891787435564
25 42 7.682605677847041
83 91 3.2979745728892937
22 68 2.2713766503346644
68 91 1.0865630171387064
49 67 6.5082627735698795
0 33 4.600009740278225
16 63 3.7963998467801248
9 27 1.5180559345397302
46 78 8.883221936390814
3 12 7.400490657055992
21 52 7.922112596543915
4 94 2.258508096941487
6 74 6.873506748153247
17 62 2.179319517196432
59 92 4.839844865889535
49 88 6.730982513857967
58 97 1.219795871003878
75 95 4.832764821295855
26 66 4.688255941552088
38 76 7.229064849308013
19 35 4.168176689567749
35 81 1.0104604831384019
66 69 4.175692627107995
62 97 9.25988608088634
44 45 3.4975600894561985
29 94 6.060372997213712
0 80 3.967560810580018
17 43 7.423682346670741
64 93 1.189811515663849
20 80 8.048731607754604
80 93 6.073770668209659
23 76 6.470984439922699
42 59 7.879775746317478
2 94 4.157483927191712
6 97 3.657687409494706
8 21 2.0248854077101153
53 72 9.609666936245189
15 87 2.4527088301081763
55 85 3.130361761016385
26 61 6.795224747603546
30 32 8.721929130550198
74 96 2.1899890987537125
18 81 4.687030742127854
80 81 5.744844670474841
35 64 8.207064662626264
0 94 8.588874063893497
72 99 1.8377174965305987
38 78 8.44109873061061
22 88 2.2046313270116844
59 99 1.0256082506556385
11 85 9.774727588456974
69 98 2.729763962941572
1 59 5.228614004169604
12 23 7.874746940304851
58 90 9.021796173620007
56 74 5.176414800280784
78 84 9.62145224039947
11 84 4.630904470777006
40 52 4.340903542624019
19 85 3.146341420676097
85 98 7.200905126388307
17 18 1.8260516228887824
9 56 6.462583758593857
9 21 1.4085656718162913
16 30 2.013835442757278
41 53 2.307186999555226
33 35 6.967638660790151
4 13 1.9789759592020375
69 96 7.532254852724159
35 95 5.431636706084326
73 84 3.488040038276995
37 97 4.2580511031863235
44 95 4.626255933493136
10 90 1.4039786911396575
6 98 1.7065142012286643
10 65 6.288849717711294
8 38 4.293026187472668
38 85 5.539529322682828
39 59 6.090476034548807
6 69 9.171449198128318
31 86 5.101709249939766
42 99 9.3272402252601
36 84 1.4971682629102336
24 58 3.853334887916579
37 41 6.299337857806901
60 99 6.826737241339378
35 52 4.180248563634421
3 58 7.0169020193425045
14 96 5.837277734061228
72 83 9.42885925624912
4 71 6.787332728311222
0 74 3.2583311215538906
8 57 7.957470784796435
44 47 7.953654775461132
22 23 3.799173243520102
53 73 2.3914386640995136
17 39 8.475019231125948
16 41 5.735662549865373
23 67 6.66184722264645
29 62 4.427107157465321
22 87 9.853565532950318
46 65 6.842373830212007
6 19 2.930650957829199
2 4 2.764846682680584
85 93 3.1124613752216956
60 93 2.584447800238821
46 58 4.781178642770227
65 73 3.489012549235584
25 29 6.135517927475079
15 42 4.318394321788455
31 51 9.338811583884162
6 40 7.677705528480008
33 46 5.286283086278624
30 87 6.262901646622311
85 99 9.335455258804242
16 47 5.929517579956588
47 70 4.8025442268442875
12 71 5.14184984607961
12 70 4.438763517207654
29 61 7.546887412948394
22 90 5.049272691343794
3 30 2.8983953187727067
33 49 3.198797994686809
18 91 2.210182931069128
2 68 2.6811126222885946
10 61 1.6312797978125382
22 31 2.129803624996691
66 88 9.318562439051679
89 95 9.411726624511742
49 53 4.6391385170268915
62 96 8.224730004141925
0 90 6.900984265935707
43 88 4.335350727493589
69 77 7.374037214511266
30 73 4.836773676612664
64 73 6.23802450404869
42 90 9.305554220877784
70 78 1.6009880236215723
23 55 5.078144626680224
21 88 2.2074761117814066
88 89 4.7054891361813596
13 73 5.76942692719893
9 65 1.0573116357443828
35 74 4.384797106276308
52 96 1.2859571665696106
26 41 3.0044966148006376
63 85 1.6605533401325903
5 23 2.871165056191042
31 95 3.3571530317803844
24 73 1.322134974614992
18 28 7.946096932895381
20 35 7.860750881253808
58 63 6.05906952221198
71 85 8.012176235143997
85 92 3.1256204754742765
22 99 6.581103397402684
6 47 7.831347587619165
38 40 9.600707149565773
60 70 2.0112699109477497
71 76 6.792599048539254
52 53 1.3837574858736739
35 51 6.712598617512459
2 98 8.829525206356998
7 57 6.735825083981602
82 83 4.315833182668704
18 98 7.226071806097216
56 60 1.4556271689992606
29 31 1.2292614162358686
62 66 4.608410409292359
51 71 2.6394823200498143
16 38 5.710211076707044
27 69 2.3285237953853284
20 75 9.472954365000199
13 76 7.030332486821828
73 94 2.9391921174061384
30 79 1.1903542217763166
87 99 7.117143371684273
14 92 4.818290151794516
13 97 4.377642274625293
7 32 5.28008315049607
50 84 2.7222654802515174
11 20 4.619352027475685
3 37 4.646285236004815
8 41 7.492746625805043
33 98 7.264072601066324
12 94 6.276676732768342
34 61 8.105475299059812
44 64 5.533819377057542
66 78 4.453217140031578
25 34 3.777981192289081
32 54 7.74919493849233
59 72 4.274794730353496
7 61 2.928519085720766
64 83 3.9723709198447925
9 87 6.275856849699864
42 85 8.950082551641005
21 47 8.881251329907451
70 96 4.565327385948882
15 92 4.9890174334310355
30 59 6.560332330618273
94 98 4.947038969481234
33 68 6.735901877586763
31 93 3.5087051255505353
70 95 3.027183959796335
55 58 4.193056091662723
73 98 9.431788302220095
21 95 3.5533432248703125
13 21 6.236584681679956
93 97 3.8007145450653756
28 39 4.183826281411136
13 23 6.285867714427183
7 94 4.544951820990812
28 84 7.090372163057007
34 83 9.182427154345058
26 52 1.47189284977595
66 95 9.794035668944066
9 99 7.61976124355498
17 55 7.8578571993833695
17 34 8.891607217640672
53 76 9.903108266163505
39 95 7.637973320211697
70 87 7.195083237055218
52 61 5.372899904601665
13 63 2.0335933310363985
4 73 4.712968768115978
40 90 3.2506880872907007
29 93 3.4797332266565153
77 78 1.342944417309041
14 46 3.862533162262484
63 72 5.5420373138156505
13 24 3.6219949344586615
6 65 9.092920843061705
18 62 8.040405268144285
8 12 2.976451165392557
67 95 7.148606536204658
19 53 7.722420394880382
36 67 6.1725365729160195
48 53 9.050809286623352
22 66 8.191349994453986
15 58 6.133281588976663
33 58 9.81914198068756
34 86 9.902434632857387
23 38 5.783415319972175
48 78 8.17206607706347
1 71 7.9383776747452615
14 87 7.713084797027429
24 82 5.7621881671679684
47 52 8.46761186139134
12 60 3.3992461136503165
52 75 1.6698704615021625
30 93 5.467876125678045
24 81 9.951354569881552
15 80 3.028848996170927
43 51 9.424513728854189
2 93 2.036471313817965
64 97 1.5130220996077721
57 79 6.628680269762484
68 93 5.006321921682989
8 82 5.739568253922963
39 40 5.156822403731802
31 48 6.7978289854658875
36 69 8.971609118851152
12 72 5.145808405870135
44 77 5.232709852525921
27 67 9.15965093242901
35 57 6.3585627269790095
6 60 3.0059108092110236
51 77 1.835589464401563
1 11 1.7088843040944997
32 84 8.953112210932058
48 49 4.562616850122842
67 91 3.4688359733587713
17 35 7.796564635181099
46 66 5.378109557054228
20 51 5.183563013981696
33 88 3.186005681119918
14 77 2.0944055562646837
27 70 7.305518322041282
6 70 7.900726563378132
32 82 2.9293743036278297
38 99 8.861113418538515
35 89 1.4232913655036965
23 80 6.49231566778402
23 96 5.739482076906853
49 89 5.349229951577828
34 92 2.1179037835125176
10 41 4.612999329394878
13 44 4.3952567048392925
10 27 1.5034174616889453
13 77 6.7437991536929465
9 17 9.475409655735358
16 81 1.4314139871356582
29 68 6.178253356162901
65 90 1.652515302869063
58 94 6.246905808386139
60 72 7.902228349395189
16 68 8.86346145114179
43 50 9.855428720535423
17 96 9.65976958874043
10 15 2.522279408339681
32 40 4.5143654463690925
41 97 9.928135837845216
13 98 1.17445447960835
68 99 9.245011423317843
47 49 4.733008708950017
16 97 4.808808008170464
81 92 1.4046143823151316
9 41 7.036453194719356
70 73 4.329743530938509
67 81 6.085385237612363
29 96 9.187311316942848
71 72 1.0889423957548536
4 47 6.725041445236637
71 78 3.0346156401647573
57 99 3.700232642680947
74 90 8.899447764276871
69 89 9.905876146664713
79 84 8.919256378231413
18 56 3.06878841817241
1 20 1.7161622134739245
13 60 1.8263705763926228
24 71 7.25341754082411
19 54 4.532135778326936
32 44 3.8553017156351617
17 86 7.042878517892434
38 92 6.880035742260298
26 32 2.452728412130475
83 89 8.66281805340186
23 58 4.057599193347943
2 11 7.547684894416175
15 99 1.0241032778559376
9 59 1.9672968947301777
23 89 8.81983129308078
28 64 2.4417929499875015
52 58 2.030515770563191
51 85 2.4732732213585864
70 86 5.569125514241211
29 78 1.4362415988992492
32 95 9.165754662241412
10 21 2.3130134977925074
61 76 5.163016102908806
64 65 8.044340186043597
60 82 5.401870879380463
79 97 3.2635623948518626
47 68 2.566045621042181
53 86 9.350868139435768
14 76 7.292990516342607
12 79 3.911826099742708
14 71 8.59187904741856
67 71 7.031425358542773
36 42 4.343231629071944
14 19 5.804474378099507
22 95 2.0004351872181383
19 67 3.6681499640003583
38 79 6.447059371723338
54 76 8.888900819806366
70 99 5.469045885655879
15 35 4.388580714548295
79 81 5.683460720036522
79 86 1.3651256739206543
40 65 9.898293036480995
54 59 1.2475546811469391
6 73 7.877455226912188
2 61 3.113758733429532
41 67 8.584616108602749
13 94 7.301333135513611
26 47 1.054630954285309
45 76 2.9097018158619616
30 45 7.935283287171609
36 85 3.961999286810093
0 13 5.991826190008108
92 95 3.161782522084809
24 62 9.17118763645443
5 16 7.7396476775882785
37 69 9.624071964401383
28 32 1.1722435544786598
23 57 7.504858187079658
35 73 1.3308260660857407
11 73 8.6588485868444
28 55 8.378144507331584
36 49 4.679706830578087
76 85 5.046244609106745
51 80 9.970475844357301
57 68 2.724898244307596
6 67 6.256827610448008
47 73 4.3325345525894665
33 82 3.522841385620476
17 48 7.307173629352944
25 70 4.186438682674742
56 71 6.147722407142127
30 98 5.060320045597593
33 91 9.99534328830731
41 74 8.40350923910771
29 92 2.2826471291641006
44 56 2.6549598403303682
1 12 6.283089038823357
26 78 6.0066319427180925
9 83 6.663167475594068
69 79 8.342048581172111
61 90 8.217293622323542
15 75 1.6025431016598426
81 95 2.14880050030414
2 34 2.2240839871907374
8 61 4.147258579286747
54 60 6.370629203349063
76 92 6.821884464617298
34 90 6.086195925610082
12 75 7.730095313824966
21 45 3.327964514339479
20 45 3.301372426762313
29 34 2.2136044217106026
38 91 8.56949750195838
5 7 7.978122642887428
56 84 2.928950386698954
4 95 2.620981557637083
28 67 1.0597863854168064
78 86 4.946691607796543
5 24 1.8101343232640863
56 95 7.903023946216026
11 74 8.619307143425422
53 75 5.8894734721281266
16 74 6.819030367037666
29 45 8.675023139879205
35 60 1.366333761242977
42 47 1.08280438835796
18 94 3.8243855363411132
72 84 9.74626830962902
27 49 7.6134251229902405
18 61 4.10370619784046
32 89 1.8261466627796734
77 93 2.5264806672312026
40 43 4.72211216794263
72 82 9.684100607886002
19 43 2.7436311996096174
40 41 5.285956484088717
64 96 7.547802066632636
76 86 5.50944986157125
31 57 7.008698736045979
25 92 3.0243155580546865
23 52 7.125474590068455
11 31 7.026120649963101
53 79 4.929258280530641
33 36 8.724820082413816
46 64 9.102029216140568
27 99 7.038487477772028
29 73 3.325092839372779
67 80 4.887086726804631
30 35 4.822691307286078
88 98 3.972460165237021
52 79 3.536616444362008
54 95 9.656828318340668
33 71 6.104228721364205
4 33 8.599306717952192
25 49 8.505922022143832
30 56 4.702760904665229
15 95 5.431465934714705
57 95 8.262093944056954
67 77 8.077359785826381
6 46 5.754634252804366
8 77 8.049146815860958
52 88 5.2664066490148125
13 62 6.714384828857479
77 87 4.963478389726324
19 66 6.850721007032447
7 96 1.0781115957236274
35 99 2.975493700252129
16 23 4.324492721062584
46 72 7.874189512217109
0 7 3.2841896032797298
8 28 3.97621956388942
55 57 4.653825115808654
20 67 2.969782324317968
5 63 4.643876888344053
30 96 9.125698592740013
61 67 2.1735238169049085
90 91 5.776440219412944
60 64 3.330117957754077
45 89 6.915216550231757
68 96 9.193153881554924
12 73 4.585773506541374
26 48 5.354055436436491
38 97 2.5712635235850696
21 32 8.326432164435538
6 89 7.202127899545138
36 94 6.8789175808383884
26 60 8.599970303978154
28 90 8.253019986982615
27 60 5.330376308273902
5 28 7.915988411217985
31 99 2.4853562082813028
64 71 8.96220752171622
21 41 3.4684258541942565
47 51 8.694461866747766
62 65 3.4796540526321684
21 63 6.041434001458453
14 89 1.9724607824344471
37 63 7.312048640189129
61 89 9.037486397424505
62 84 5.309128915695669
80 99 2.936343345879502
45 48 3.333685412177677
6 37 2.5254909200719142
29 84 5.370703057010316
42 63 9.455590725307456
24 72 3.6699968916423487
18 39 9.54384706591042
10 17 3.7494438497637392
11 58 3.86820317785126
40 56 1.053118619577627
36 39 7.388522291309309
14 86 3.6752566621630383
8 60 2.8660867304931865
30 81 5.9639825996234315
19 32 9.496095446734952
52 70 8.426889067388906
13 35 9.431908094623882
55 89 3.5225335238402007
15 63 2.196553036741819
13 66 3.3534191704561205
23 51 3.3649645717597036
1 69 9.765228702953564
23 24 6.093572632126343
68 97 4.46801681910066
52 98 2.0557182026256213
8 93 1.6306070263558916
45 54 6.442055209180575
4 39 8.583431041774471
12 25 2.6465435845498115
18 59 8.775556857043966
77 90 4.7145180587741695
12 93 9.3412936069307
6 55 1.6789071371538182
5 42 1.4461369868366192
56 89 1.6303073070028373
36 78 1.4008752963693425
1 77 1.6421587776991358
16 62 8.245866349585619
14 72 1.9671304262088523
27 51 4.398514015458194
34 52 2.1837436759196196
11 56 4.190941463155366
42 89 3.4182893773625147
48 65 7.899288834728811
53 93 9.168019520191606
22 46 2.1471624424727183
26 97 2.9946795658397813
2 7 3.2194005759247224
61 93 5.660323852594785
55 90 7.846913956623531
40 59 3.3501024451154056
60 89 1.213856944116392
1 21 1.8967837454858203
8 99 2.137470701661163
45 55 2.281729821080944
12 13 7.95806904315884
1 72 7.42872819540349
57 81 4.394211357529858
38 84 9.592129014498136
18 95 6.115743415787011
0 54 8.651633016076984
55 93 6.9592863375121
8 79 1.2010175307897957
26 73 3.9366138463311913
2 83 5.602572233392586
62 99 1.8158195910716448
16 46 4.329153592925797
1 9 2.2332635132161287
0 78 9.618411915880948
51 75 7.8486929880226874
70 71 1.4491432395821442
79 96 6.35120014877452
37 53 1.031727231226934
19 50 7.612843183459161
7 41 7.88304078161035
3 41 6.8684350336442614
2 55 9.222142848631421
2 32 6.619830276824994
3 32 5.54127275680214
62 71 6.000821653965673
48 67 1.3394858089799788
75 88 3.2640911336120544
47 56 1.432444002272268
12 28 3.993965657430616
6 33 9.515281509794342
1 55 3.9445813626235022
71 80 2.6103285535737895
16 90 5.30180934359154
60 98 8.943465604866999
14 74 1.135181190027526
68 78 7.995512937316622
29 55 1.4079866518494852
36 92 8.82801890544845
4 65 7.937900032932078
30 41 1.1632295694871708
25 88 2.157315961738486
7 8 7.262582125026402
79 95 8.146461291449878
5 84 5.730657230148903
20 47 4.010180684979496
46 98 6.976141727710171
7 64 8.558412156346863
25 37 5.270202166611896
35 65 2.8278078805899725
47 59 9.878257520040698
2 82 3.3178374638655974
38 77 6.85340357295168
74 79 8.822473863037755
41 86 9.291396813695737
68 74 2.010655200312411
19 29 8.32150531816199
4 70 6.62963406303588
9 88 3.460269407693282
33 74 2.59686097403078
2 29 2.162002697012656
4 38 3.305335295214079
22 51 7.924303583120119
14 33 5.0650471007922695
8 65 5.3270616583029575
2 80 6.002772017038622
13 89 3.2147482942540004
43 68 9.53025856735818
33 40 5.648324352912036
54 81 4.212494946310414
14 69 3.3224552776877276
6 51 2.722565223981761
83 90 7.767964048452223
39 88 6.6406743061471065
3 50 1.9088386009925369
28 54 1.0168253724041807
96 98 9.092676557055482
70 93 1.6279230069872062
45 88 6.45173882590454
3 99 3.8449402925683303
6 83 9.131189066353295
80 97 2.908290344743871
13 71 7.921483943798933
66 96 8.707805811471934
6 59 4.611862640949094
23 28 6.618348892730826
20 21 2.5477629648187023
22 70 5.0140810360969414
53 85 4.487490127987149
0 58 3.3307355682626123
10 84 9.32316078438804
71 94 7.983774043533183
63 74 7.92543419258735
43 90 9.114809715076815
35 63 4.590711590878505
29 99 5.222628376368682
5 70 5.830454341810275
38 61 8.707570670984648
17 94 6.477681750056413
9 71 8.57481796659516
6 91 3.726578909390148
58 61 9.025017599754687
59 60 8.932122676454043
0 9 4.026253172617151
20 24 3.572244181101258
65 97 3.0204771768851364
63 96 9.717560768043695
21 53 9.663446865263046
22 58 8.872893540798351
6 76 3.659980300368661
30 55 3.1004106943017113
63 88 7.502608055647545
31 38 8.51763359204513
38 48 6.4646211421173065
77 85 9.349994987775903
66 70 5.9150776452909195
20 55 1.7226958338461544
25 28 6.654443920894666
15 81 2.8641972338232398
9 18 1.9534805293685085
27 77 5.9930366298267135
1 63 9.421358174787187
69 84 6.259171402565942
6 61 8.509804980924638
9 33 3.7148024413105674
43 87 2.4118619926579763
60 85 9.230532380559566
33 81 7.380059789444449
4 57 8.289457566139006
7 75 3.18212355102481
4 87 6.964524687424073
48 95 1.261537301250471
20 32 2.276786402212389
9 55 1.4891864314026717
58 78 1.9267882707935216
8 20 5.525104018898888
4 76 3.2231372108229617
32 88 4.717280731700944
24 64 5.18851261905126
34 79 3.3319279519945137
12 87 7.830831960482568
54 97 3.1822956228949755
12 69 1.177534803365989
64 95 1.4697105896263882
4 6 4.136142441538428
24 36 2.7349544248689925
44 69 6.914809843735206
8 92 3.5650142593817717
13 45 9.088009036039718
40 74 3.666297377454094
23 83 6.122709891304919
1 94 3.7502109979709113
1 70 1.051741555483694
32 86 8.031376882767349
31 49 4.256209083609848
87 94 3.8867053680832244
13 67 7.5564423500334685
7 84 9.88182821369199
9 80 4.061916917259724
75 83 1.13625598181937
30 85 5.490326427206154
37 55 1.8673211727599357
23 42 6.019245716798911
23 66 6.5336904738050645
24 95 6.449922732898123
15 68 5.755076686736773
9 66 6.9934325439573515
68 72 9.797662956709548
1 8 3.347665498627085
25 57 4.538683364107953
48 52 9.485054809335564
73 76 3.182530890719166
40 94 9.899692469307874
35 97 8.74696237305526
35 86 7.030103598105133
62 81 8.16553162693774
22 42 6.333887813401481
18 73 6.347272235488436
21 26 6.5629380408568725
49 78 3.780220600615986
24 65 3.5795917369575387
19 65 1.3935731886095248
70 81 2.3120632644090526
17 85 3.8011578108511306
90 99 8.95308418605865
2 92 9.736396214133569
46 60 7.5182666771340205
52 56 9.957415435104842
49 84 5.033222525803104
6 71 3.930790661249238
51 74 6.929740197507055
29 98 1.9768201052834324
50 87 3.565034479685931
52 71 3.9565796087070177
65 94 8.9269038960855
86 95 5.793903734549099
82 90 8.058857677338711
46 87 6.922257043816546
36 63 1.3489030410299954
8 35 7.049082415229808
87 98 3.167370974013508
50 98 8.050730739352954
6 57 7.455495455416823
31 61 9.405829895674215
38 86 8.813113040608036
20 31 8.078840312516096
13 47 9.376735236960267
28 81 8.671015625548842
41 65 7.143234149721562
3 83 3.4602712772583137
41 48 1.7775306301774112
12 65 1.8574545332754868
29 80 4.621661967605332
39 98 7.797816828133202
54 68 3.6286481223205875
32 46 4.453202392193225
53 68 2.99699289051213
36 62 4.661368321349536
72 95 8.68563967516455
16 98 9.022164816032111
61 80 7.432725847275278
20 34 6.022086110425318
53 64 8.326011083966678
11 75 4.121968312063329
38 75 7.146298160169923
4 54 8.046257843837232
73 92 6.794653462166955
19 86 5.597358737958872
10 25 7.6744311109192305
21 72 3.0255608452401694
2 9 1.7485406613538814
16 22 4.0261094184248645
48 50 8.26334291167934
58 70 5.106191497184119
11 52 1.240374291681754
32 74 5.890888859217432
24 79 4.59932384690897
41 80 4.773362276016567
20 81 9.035311443000138
10 31 5.853007898122938
72 76 6.694367991266401
17 63 4.810076480011625
41 87 3.469664843401329
2 73 9.00771112212195
27 42 9.91841941881161
67 68 8.675216683895776
77 83 7.14519590983821
9 49 6.542567593378231
29 75 4.315549502572431
24 55 8.887797641915686
32 94 2.49886731817744
30 84 7.195500982280191
49 62 8.594172589543994
52 78 1.7441350995091427
24 61 8.081214724272852
15 20 4.108856888672351
11 80 9.422641420710027
64 66 9.420875789707866
42 56 7.950543945089066
27 85 8.395141040784129
48 56 9.913653655875358
53 78 4.557670397459974
20 58 9.666726784216147
20 25 5.439814402221459
61 70 6.347567929158536
