150 2235
40 104 9.844811881038844
115 144 6.801797061514674
109 110 7.758768650282086
97 112 3.2435631563333014
24 135 2.185257073285637
44 88 9.303348268080663
81 132 6.920174029663164
120 137 4.749337855458532
83 84 4.862487624979522
55 109 9.436099440688043
99 138 2.948166704276615
15 124 6.027600568512764
2 43 7.3627674001159615
47 91 4.8134982262758035
72 130 3.519802892819604
115 148 9.665139667169615
27 34 2.0749146175731306
18 93 5.740092924845855
24 148 5.198842272071474
60 90 6.961908442410139
62 149 4.194646755674041
0 41 9.814534308908488
45 128 9.27878112862699
54 98 9.3313965767276
21 132 4.48573507937893
67 132 2.7198097943751547
36 85 5.573301833065042
1 136 9.90999710765335
105 132 8.66005275841702
49 67 8.269125001735887
82 147 1.51363552187722
9 114 4.996112828786353
5 60 6.322823280277238
42 113 7.436884179955379
5 92 7.3145732226260245
11 68 7.293676199638232
61 64 1.9912006666686781
71 110 5.560766250798774
69 103 4.025630142736933
16 118 9.43680152045592
122 141 5.430962381472366
27 141 5.450143298169986
44 50 8.637826965679391
26 137 1.384345774894078
38 98 2.437201003360934
13 101 8.231845214916724
116 135 5.546023619944608
102 122 7.661464572623805
114 124 3.57469080483926
12 139 2.106533313170521
114 126 8.549437845058517
36 81 1.3530191686312867
23 87 1.250268458447677
71 99 9.383752505774686
103 135 7.363592079044077
34 74 1.402587334054799
75 76 8.14620367535543
80 146 1.820889592111906
55 115 6.764670453280799
92 144 4.067787080199868
88 129 5.265495656213932
42 122 1.2041194718784098
8 48 7.77978303352102
8 64 5.439151560281907
14 31 3.5184414419174774
14 39 2.383965730689982
25 37 8.596207017639923
13 148 7.690872156620712
48 64 7.5210745089763025
10 36 9.540151168038873
5 53 2.336543762239627
35 52 1.3635172643457363
52 105 1.8559987755631624
19 61 1.8768194068098727
4 149 6.73520508457088
12 121 2.291692907769853
61 145 4.583093514373386
29 122 4.232509574612015
55 129 4.017613141959416
139 145 7.030859513503124
10 110 4.0034889254594495
2 31 5.792519547806828
58 89 6.500228537460691
66 124 2.413132462656381
11 30 3.255286872413895
53 105 1.2005611833085532
69 133 8.355573642861987
141 147 7.252265180032801
74 146 2.4111492480607355
89 145 1.000958745660558
55 122 4.527740437569816
2 62 2.297622652202188
47 93 6.640185032317471
42 106 3.407647420864307
26 46 6.330096184713321
4 127 6.853489728448913
2 125 5.5724590629349136
19 132 2.0789765013187087
34 148 4.893024316561161
2 122 5.653602490022187
26 63 6.845657826691085
124 132 6.831737839127147
140 146 4.53389137255601
49 80 4.678221570105825
49 111 4.9321972896311035
54 121 7.115731551971806
43 84 1.8360395067196529
123 142 8.525769673022783
82 83 1.2940428856451955
58 136 3.2395908836194023
38 94 7.634061175290558
13 21 8.138073215581585
37 104 8.043373597452726
8 10 8.42384605995897
79 137 8.831254475045688
32 97 2.851373762963867
66 119 8.386651003254306
13 52 3.073255900545773
4 61 3.5928348928016707
67 79 8.386908857645073
27 144 6.926047477682865
112 141 5.828746923185715
2 115 7.1436311081243495
63 103 8.705855211936496
48 62 7.425472466148117
41 42 2.9835656077223347
79 116 6.180557658067995
142 145 8.203476734967857
95 99 7.125475420458738
74 103 5.257485157047604
72 74 5.656561615506661
88 91 9.910185778586897
45 61 1.5534655756184366
5 54 3.1086437877479205
108 138 2.1654360553012992
41 48 9.32781303883741
66 128 2.2712177686390547
1 148 4.506631102987783
45 102 9.131314609230998
45 99 6.223680273284587
38 120 2.4377178939844093
18 140 4.296991702772868
90 91 2.769515974035268
15 35 3.836284782585188
27 32 3.8019264735113136
115 142 6.619173865192804
29 119 3.4831087143931683
119 145 6.366576077429072
42 143 3.842003200579222
89 114 8.800687201513668
76 106 9.453605825280183
96 108 4.042686087111271
19 44 9.576289487828879
24 64 8.626002529525737
53 113 9.6294042307653
13 89 7.031841991981214
68 85 6.002026069073903
33 36 5.7302116105864185
95 142 2.027851668491281
69 136 6.792230561360057
116 118 1.214448721068698
16 39 1.6097248954461012
9 149 7.445755588488847
14 57 1.0781076846496478
93 128 9.922270205551753
37 69 5.49315578744052
58 140 5.389825611610908
72 118 7.382770678335897
45 115 5.7973160657356075
8 30 8.575810869376348
13 104 4.724101853547459
12 91 9.159740487229833
23 54 2.739294243442907
36 77 9.07322783687641
44 119 1.071840848807934
45 116 7.694092727140392
44 85 7.936444106145819
8 101 4.571608723459254
12 96 9.650499152087558
104 145 7.973234699198348
5 138 5.9597792487086165
1 26 1.5984042549362396
12 40 6.031131574448892
11 84 4.539199042799593
12 105 8.170280787878422
39 73 3.757017143063167
49 84 7.25666488647143
18 48 2.502242017854643
12 106 2.970554986987403
53 72 2.0184746331869827
30 50 8.77758156505053
2 53 9.359188160284582
97 145 6.810503215638582
31 101 7.436619639337278
82 85 2.5654398465877746
81 83 2.6852051339542484
84 99 4.997367697053601
20 113 4.630557602149402
104 146 6.330954355343304
28 99 1.032977615293325
23 75 5.473376328277713
36 136 7.391646069000321
30 72 8.217852015094994
12 41 9.216203449011248
98 116 6.042250344440038
34 94 3.251198488150654
145 149 4.70131368194674
46 88 9.883855039519961
42 100 1.2586951761652745
14 104 3.9570085865127083
24 126 9.934497120022888
68 131 8.87017157336378
13 99 3.0554917922422433
64 67 8.511689971261731
5 65 7.210139088307944
20 143 6.105021645620605
56 104 5.360187073650269
72 97 5.369225780989974
84 94 8.964645621815583
79 134 6.657544401550995
78 128 1.0743202478120601
133 141 4.148436599605649
31 47 8.330948683757354
64 145 1.106509691596147
42 136 5.756875255988019
68 130 7.509803740546546
73 136 1.9865306420920166
4 134 5.05101621188598
48 92 9.082965560246143
115 140 8.030116414703974
38 142 1.882842909086739
0 64 7.787266597296815
68 109 8.175461875735483
3 74 7.45063618695441
103 125 7.100678499351855
14 115 4.40053564924435
7 132 5.994104451294374
7 139 5.913241812161764
57 94 9.894363658964034
44 145 6.858877590160782
86 87 4.22153369843986
80 99 1.7095689113222843
2 120 2.656466082486726
98 146 1.625867120380151
90 120 3.724239665731738
19 45 5.440258602567425
66 148 2.567997480169883
0 36 2.1718192194063533
94 115 8.537734379839534
80 93 4.16366146718341
1 63 2.854561342133466
37 121 8.449269799793147
47 50 1.8055130743974908
3 102 4.39317468426912
67 127 2.299172162422419
24 97 1.1601915970638705
18 123 3.2523645732333044
87 124 8.101811401403161
68 103 7.270827560349622
77 129 7.616834564389811
95 117 9.441511302695924
85 92 8.193215668316487
13 51 8.419755132330383
100 131 8.52139951059923
42 139 1.1592371188202133
61 114 4.066758884204264
14 65 8.85119224317922
2 116 8.241222543336352
107 114 7.550079268194285
1 43 1.5288712615278408
13 69 9.664791213000957
136 143 7.893160207482866
84 138 1.875037771967123
31 144 3.8706495368714497
67 82 8.366264859685899
1 34 4.789184027669041
74 132 4.967683037100791
3 70 6.313439210874272
17 97 9.235626905241308
53 57 3.2203518859790656
78 121 7.579945532075294
1 2 1.6145151631123515
46 69 6.478849809191822
11 52 8.686903933097803
105 126 4.82700965382379
31 43 8.671072064213092
23 131 5.149585416582902
120 128 9.569759349586025
9 18 6.898018550732171
5 12 6.697796382888665
21 130 6.661348419271365
94 110 7.094952720911896
29 132 9.486548164164576
92 126 1.4834539726835219
65 123 6.299902893234207
43 98 3.111587413842831
93 108 1.3873874151596062
16 85 8.679169475903722
113 126 1.4583285878716148
48 102 6.506721928416529
9 25 2.645294271251913
4 43 1.7629502571461577
65 70 3.721594529041337
84 124 4.8395031350941915
10 73 3.512333028113161
12 123 4.8815121362755765
119 130 1.8082475964763691
44 135 3.928238748135438
124 141 2.2375708141723196
8 126 2.681307539791341
28 93 1.3635013974705026
85 142 3.9736961622729248
27 133 9.0926292494543
43 44 6.72790836353676
115 145 9.79227609913184
73 129 8.689653546238864
31 108 7.445940470360463
93 96 2.9114959064369224
80 113 6.314158678877237
19 136 2.204292223084762
101 109 5.677752431994841
28 38 3.7533829268702976
56 57 5.4172215552268606
112 130 8.307206646968805
76 111 5.397772003141951
53 94 8.442554813564964
9 91 7.740979337336799
102 129 3.847324822944812
91 131 2.3446136980798653
63 67 5.100704405733523
55 73 7.964878899201404
20 136 6.146204810916274
23 65 8.41517779270368
130 142 7.717925496174959
88 131 5.668450516473876
47 138 4.842691425143244
94 121 4.458371042310827
40 61 5.446725285215461
33 56 3.4627800441100627
75 147 5.261606646427624
107 109 7.5801938022182656
33 101 9.591663726959373
101 134 6.306108054934011
67 130 9.471914739971718
24 103 3.022071664345435
41 127 1.0816034665919814
49 126 5.761225879715281
107 125 9.590384022441407
75 106 3.8993026313230894
46 78 5.250419017356342
17 66 9.162474920932647
14 69 1.9580796307806205
36 94 1.7141963524912547
66 145 7.062206116615195
75 125 7.881465596159686
103 126 7.67395207165611
26 124 6.408353489124144
99 146 6.066300260084626
48 68 2.102133432161435
110 130 8.60379313659079
12 144 4.909806865452874
89 123 2.1958707291330217
66 147 1.4210041625447112
4 7 8.449709581119578
31 111 3.777992818459159
18 126 9.867920864825477
4 29 5.309587773130009
36 93 4.037242551535625
98 140 6.48327733815228
5 79 2.1939756866282205
57 120 4.777907331811354
18 40 7.281269620998517
89 91 3.0427437561883663
88 145 6.750052558449891
29 137 1.5995695527753586
9 110 9.28601264868094
26 81 3.9465022745067624
70 126 5.735627971583801
37 142 2.5187635248312845
98 118 6.124911679503043
70 84 1.4582467315892216
10 68 6.238592789201665
13 18 7.118197510427604
72 108 1.6983612421951115
124 143 5.928798800508628
5 6 2.0608017869935193
115 146 8.76774342092368
64 135 2.4972392957432366
5 59 6.276962976974898
55 131 2.7113888626877922
21 98 3.682035397954636
46 51 7.824523228572448
64 102 5.021916368680974
49 144 9.871462540366931
54 95 1.6739942979228974
43 131 1.478506511293014
114 136 9.623371036972507
1 126 7.552511829190899
70 132 6.017038656258054
21 53 9.444542209536756
19 130 2.1398979923089274
43 69 4.388963062900604
66 90 4.926613912728222
72 119 1.1123205511436032
82 93 2.7120739897336885
53 116 8.368368309498504
26 121 2.6782880644209888
1 47 4.312570959227758
84 121 7.620964796836412
46 105 9.075453360615201
45 107 4.89891684345355
128 133 5.008908425964554
49 140 6.110381742384924
20 40 7.131282012334383
59 111 6.547950460954128
95 108 4.602222225760522
38 40 5.474598966575609
100 106 4.152544399352578
26 39 2.785576751794062
14 61 8.29313725181592
42 51 1.287122077994395
9 109 1.3857046534734894
18 69 6.2117800904654965
43 124 6.159370453168001
99 113 9.109186718996488
50 117 1.250249048557663
13 127 1.4495685949999053
50 79 4.414544126879516
1 125 5.683177560614189
66 112 7.168051756580276
63 112 2.5338379493612617
57 111 6.647438246191755
45 70 2.238093586372972
74 79 2.3862118998892856
47 129 3.003337400737125
33 113 6.1803832373184155
3 130 7.608811221163842
42 71 1.3508045034747012
71 77 9.947464290362296
34 135 3.7738934885279276
74 128 6.2055027404086145
24 115 8.269452078752387
10 66 5.226046673339235
25 141 2.337063768540481
32 64 9.46419809361533
37 41 1.4659081619077723
21 35 3.1769565791745453
17 127 3.163934672351571
1 40 9.862391429558944
58 133 2.3860153348618245
94 112 6.00583243996041
51 101 3.4437088324415073
50 51 6.77345405328848
44 90 4.375970067806363
69 99 1.9362289065517975
34 107 1.150709635973707
3 79 2.6536497302213675
20 41 1.7599626893836153
69 106 4.9366456272154515
21 62 8.313752871368244
105 129 4.108374954518729
61 126 3.129415506714081
76 113 2.4834873150558385
20 37 7.162484500039212
18 85 8.033335240838044
108 124 8.741382092472318
25 63 7.815911790141509
27 100 2.823782900451977
81 115 7.926133685146538
60 128 3.030165062809693
48 106 3.544408634211413
51 121 2.5024975179074014
73 84 6.810440712868173
89 130 4.825911976180643
94 135 8.919833406196442
7 12 6.342963208559466
25 125 6.0581610325672575
4 124 7.4284911520108885
13 42 6.987539371880627
12 128 8.536738997942656
18 96 4.885833741640035
66 76 4.426153659915679
14 54 8.717401707113627
43 49 5.622074670629928
14 103 3.187508900194251
11 117 4.36486641500457
42 146 5.719406380979732
78 144 6.115655963208049
60 84 8.234146296403607
77 87 3.5911076044282835
90 143 1.6358418201241633
15 93 6.9624191377603015
121 128 1.8292025716837146
100 140 2.01642646655099
16 19 4.62956604916639
106 121 2.540238196918873
23 76 5.7937753973300765
6 48 1.0971521687079533
70 114 9.258758662407352
101 107 8.663131029316743
45 122 8.733748986689434
142 144 6.270863820489065
84 118 1.6460236104123238
104 108 9.374135718726128
16 95 4.812029078827027
17 102 7.963353659780605
122 135 3.7746508331068194
13 147 7.933398013455586
54 89 8.002682079085442
16 56 5.66215795818211
51 129 1.0655538462084224
30 36 8.936464846942886
62 131 6.7148246382398105
108 112 6.305606135860442
54 116 2.8386909924553603
28 136 9.800619303833587
62 134 1.412565376985102
28 126 2.762843481991643
84 113 9.426458798648438
92 134 5.753117764544257
38 78 3.1382483559357404
69 118 6.47726313906162
0 76 6.584322480463484
45 139 1.2071346506633094
112 123 3.960250540571706
39 78 5.7106542147874775
8 77 2.4616726301381764
122 133 1.522225702785116
59 72 3.2604167117697953
23 130 9.81564968171858
73 125 9.803211727820926
16 42 8.8453569502994
14 44 3.7974835201484964
37 86 9.135517504501557
85 93 1.8452469656636636
64 132 6.1142578030057075
47 133 4.308380256889175
11 93 3.2443212408999536
40 69 3.3698847965008594
26 148 8.420457481071159
34 137 5.343393311600475
14 132 5.305883204671049
66 79 8.513658911557226
45 121 1.634759454411853
77 84 1.0535887129674038
76 99 8.221460002093169
18 37 6.454082178327016
2 121 7.187830032831911
81 145 6.410150468000507
14 73 1.2017180525945825
52 69 9.408056992469705
29 84 2.71415987255183
26 111 8.50182850377595
2 28 5.6348677275534715
52 73 3.0251807861344746
5 109 1.7537260188841297
10 97 8.807826782120793
126 141 3.1786449616270644
87 137 7.017612280790151
1 94 5.0607946058777085
75 99 8.521666571800651
54 94 5.651722838603363
59 65 6.801523852388531
73 108 5.978445569283427
85 124 7.954909260864284
2 138 5.945158024455267
20 118 1.5786604287389112
7 117 2.889023026053695
25 144 3.1809379408415706
0 17 6.642410994976435
134 138 7.683104181570166
16 148 5.163264207858902
13 22 5.2269571243714665
22 79 2.2702197314470953
72 94 5.157595011067664
56 147 5.053028493094393
39 49 1.6478525848587675
102 123 3.8528688771949167
114 145 7.804885125051408
61 138 3.2273213894506956
105 124 6.17473342234713
55 139 3.2268781446704704
117 149 9.965611879067295
129 131 5.218348551213426
5 110 2.5861011521101935
113 132 8.283687168176446
35 146 4.714878651069393
8 134 5.601751255600854
109 131 3.2161634753314168
10 12 7.826681746911447
9 71 9.195215317177038
6 70 2.070147032319718
14 33 4.499063716007196
5 51 1.5691955967075772
40 57 7.472281763021569
107 144 8.133129944367177
106 126 4.164303568378529
37 63 7.283550166204253
2 101 3.338154015365481
37 73 4.432789041739456
1 4 7.886990584970353
13 76 9.68143669385311
52 55 8.924757575187577
25 102 5.5997830016855445
115 138 7.267491969994861
9 119 3.229446759574821
92 136 5.938302532290722
22 86 9.511374751940496
34 65 8.101350478911263
24 141 4.649878080356386
90 130 3.3514641693150735
16 102 1.80619159967674
66 137 4.5027044485128975
44 109 1.7953453995473538
50 61 7.472560497473646
22 69 3.20732149140919
15 43 7.900033807176167
11 44 7.354616511111606
120 143 7.576157426320096
96 140 8.782964730327997
74 123 9.009217258091796
35 127 3.081393167451399
45 46 9.362746463774046
81 130 2.286428433869242
41 138 4.325942561386945
7 61 6.009196395887604
49 53 7.185692236666372
1 73 9.949346677852148
78 135 9.856742741491393
64 142 3.7083535311813822
7 130 8.118034041937685
11 76 2.3411287842034416
41 147 1.430286976432177
11 90 1.4985603862982693
21 119 4.490302496972303
132 144 1.0564449822975286
21 56 1.8863960309333074
98 134 5.795026335958049
25 84 7.862907738494792
40 146 5.396192428624467
4 8 8.48342627182761
3 81 6.606307652775944
46 146 5.012452714636947
21 103 5.347389347806869
8 66 1.5577153269591033
36 131 7.986245037334504
11 149 8.238871142026033
2 109 5.210147454328644
54 114 8.642118653020681
79 122 6.699631797480042
89 96 8.975222423095431
83 140 8.0876780286463
20 25 7.698349683781322
16 112 9.811147259941512
7 90 4.60118990903284
77 93 4.475125835904635
141 143 4.920017117383633
92 149 8.707904790925614
122 146 6.1886340094608725
16 49 7.766152198004433
91 119 9.722520467469087
12 16 8.33571065966822
67 91 2.052820163022666
7 21 1.6005754245008161
31 120 7.08682657153944
102 148 8.709452599371009
41 133 6.907652857565556
114 135 6.120146619547039
24 90 4.252654179004826
55 59 9.615272561755404
1 77 5.05591133132715
118 139 3.111582708246021
40 43 8.146021127930272
28 74 7.473304124104449
129 138 2.4391053846033763
41 106 7.984851207977396
71 120 1.3606076647795682
8 45 9.095107701543407
21 75 1.9791792294059394
68 96 6.760175097000326
0 136 6.1431234592788595
29 31 8.57677153869042
11 27 2.933979825960642
8 124 1.1719834993236284
79 117 5.775072978926219
11 143 6.1379734690648835
5 124 7.233843325619336
100 103 8.888008341234647
34 127 2.0243199104690355
60 113 5.124041066098769
40 73 8.257822319758748
1 71 6.265807168825038
76 80 1.7948185717206635
68 112 2.7007612918095854
26 100 3.5243018296642465
68 149 1.243331856647561
72 129 9.716330090218799
27 131 7.512713953677695
84 143 9.502058811181696
11 125 7.13552738352111
15 67 5.703461293187605
32 147 1.2559756632583086
39 85 8.206860738372725
69 91 4.130240191265264
53 114 6.8741224339403
31 77 1.226534503055119
43 96 1.2145306047586077
73 115 7.371004536776291
24 128 1.3005696785496994
107 135 7.418804385590313
14 134 6.085962063093999
50 121 7.078890844934318
104 139 8.723725317889947
51 145 1.4553979117015157
82 126 5.426609035942033
14 34 7.031675089896903
33 124 5.038733575199226
10 98 4.297980214874082
121 122 8.849043255869006
67 73 6.459631533610649
52 135 5.605432266490985
39 54 5.370453723437582
121 126 1.697548069929472
61 69 8.90800476178751
4 9 8.076057784565943
27 57 7.582181549876178
67 134 3.4774036738114082
94 124 8.080721706107106
118 136 3.716230791904311
87 132 3.771654070605676
21 83 5.445733819831701
78 95 4.156959782163222
38 134 6.377987252496348
77 124 9.69762375174921
102 149 6.511641913521581
97 149 3.4578577213019925
109 143 1.3359510754042063
24 123 5.036933698635029
109 138 9.835558568648915
67 119 5.243887048623577
112 113 2.7248729326791126
3 66 2.430588494457038
8 11 9.615310304640765
59 77 4.4797376427760875
10 121 4.4775596370908435
1 96 4.919856790771041
69 137 8.26549340943599
21 137 8.18958867685448
111 113 6.148034914901821
58 76 7.870154763962983
57 66 3.1660045682168043
57 143 1.1368826794175833
4 33 1.920655776812925
8 40 3.940149854217431
27 74 7.725438658154801
36 70 8.937690260871417
107 115 7.573448282335594
50 113 1.4905717897358
40 144 2.079066234867712
28 87 5.679273864058725
49 76 3.8426858978084604
75 109 5.326655345857885
11 43 5.2982478094215075
132 148 7.309806915113832
53 101 2.5671795775108226
32 84 9.798717019463057
57 98 7.458634403446307
4 81 7.539497577578247
12 93 5.4634457989411995
14 148 3.6867645260624853
18 65 8.23652500127449
28 118 7.502143072297241
73 106 2.6664295790176586
54 108 3.3644033374191222
52 140 7.245508920881707
5 64 9.722377829501022
37 57 3.98795771981655
4 132 5.2518387400136834
15 31 7.25310231364963
12 20 1.6654913983104116
0 108 1.640628403317658
11 62 6.864418565173475
89 93 7.546540521131094
60 132 6.589396569320264
57 79 2.0936898196749416
50 91 3.9627240409312448
88 140 9.871050727337591
34 63 7.4994412669771044
114 134 2.6590608987721542
19 39 3.4598021716556278
121 123 6.875159321029805
81 99 5.981029113888446
45 63 7.706689668247912
72 148 2.362885981782166
41 134 2.139107143551302
105 115 8.101489057729658
101 121 3.578384648197419
36 44 6.880043823651108
13 126 8.075463207106239
29 63 6.081914467828038
34 125 4.544708479960976
13 115 1.8887200083700404
30 120 5.585353873683818
50 73 2.7204303984151967
105 112 7.3389502623816565
3 22 2.245734920636462
24 88 2.3965580821989434
17 60 6.9678834715085305
4 84 8.23626778279571
60 107 1.358398456541317
34 82 4.082076154918376
15 139 2.848467147742826
5 70 3.3584012056337964
14 124 8.323580008734078
10 61 7.6861856715033845
3 146 6.124757538016989
77 100 9.864145695371935
75 83 5.071713530421382
70 135 8.103262230153321
123 128 5.1701474010494195
17 93 3.971728665934562
23 114 7.011079773547485
27 108 8.767029864075127
3 92 4.273493557763267
60 136 8.83764815521874
58 90 3.7402385837969674
68 79 5.923663371307766
59 123 5.572406242757858
57 137 9.314922688339607
24 54 4.439880489800889
18 35 5.681348974062958
57 91 5.629438510275726
11 21 3.2582218800516722
3 123 7.078232302453123
45 110 5.417739395456336
15 125 6.104909069904503
70 142 2.2472378232758126
32 73 2.840263355489337
71 72 6.435119350054071
26 62 7.697843265081843
40 60 2.529256274782173
61 68 5.918787122788597
39 66 9.602047407069984
18 50 6.7314364253208225
10 100 7.49810026046105
20 54 6.319798752332312
62 133 9.96637639843723
28 70 3.0222782666162824
125 136 4.510789799111283
15 106 8.502153999092993
45 134 7.785900739187646
30 133 9.69199953516399
35 44 4.581694251671964
86 98 9.030452535999055
70 79 1.8074092244864064
82 133 1.2007656990247824
34 141 1.8952775770235952
4 20 6.385329027852379
85 137 3.3150156050618227
85 98 5.816145606453322
51 54 1.357495330078867
5 136 8.674715689700255
23 148 3.7902915586914165
26 118 1.8091523819052662
20 127 1.683968542353206
22 87 4.330036569856501
119 135 4.829162366078229
20 43 1.7543972208915908
40 130 8.661389407245883
56 71 1.0126235091420228
110 116 5.372353959809276
11 144 2.105806571435423
117 133 2.6672361678973697
63 141 5.855635128725023
9 131 6.182605491055456
55 84 8.593994666324825
7 10 4.926970522384303
70 80 6.798389817601979
87 131 6.811100081420405
26 140 9.452935796451296
19 131 2.573793033950997
54 82 5.491997874311451
57 68 3.030185959019849
15 99 2.8205637185821724
75 120 4.809652084187576
118 121 3.8162122872139923
109 119 4.080016181385105
44 106 6.260987011639731
76 142 9.569376498831756
56 143 1.9965434062705585
33 94 2.937776512430307
22 125 1.4385292918013226
69 149 2.830443208077315
96 136 7.749309558145944
35 88 9.500913656979007
39 72 9.847991962392564
132 142 9.775756890012529
70 73 2.70360880713623
53 118 9.244947368100222
54 138 7.071364363240871
17 39 2.5692369803862207
62 101 8.60677497303446
53 106 9.169733364069124
45 64 3.684978438155701
52 138 5.04791506109631
8 104 2.161190588145164
64 118 2.5393212051585046
11 142 4.04906857978086
12 141 3.329914952550159
32 76 8.15089583376228
144 148 3.380023509020127
67 102 7.576429156042781
34 81 3.8692084337078256
10 103 8.064837161620424
5 22 1.9752105486040301
24 122 9.308087574620515
56 119 5.376175781481013
63 137 9.48342333651269
45 135 4.053449008897244
33 42 9.166099981707891
49 102 2.790190151289396
11 95 3.7764447480743764
75 126 9.509725794629276
9 140 6.418632804713749
45 80 9.449046735643078
77 131 6.729619726586425
13 79 7.159940701759607
56 81 1.2641704601204478
34 45 7.4867486909797965
66 73 3.4881267536936176
3 73 1.5742850547828704
35 142 6.5809366233840105
52 88 7.745209422294629
79 126 7.2300268733008615
26 56 1.883708305624508
35 90 1.2076205204057486
0 7 4.325312934083506
53 120 4.709526717681109
72 114 2.839423463926313
44 66 9.714165217011917
86 102 7.7168912720241725
38 148 1.8255805162026035
31 54 4.039495970595505
67 129 7.128553499303911
32 127 6.04934154054153
3 59 1.255683596886613
0 116 2.6260402129397677
19 110 6.112978150914685
35 46 1.5992297027336804
92 122 2.5812413260380977
87 94 1.182696942531993
11 120 7.516658742467849
1 141 7.060461188428616
32 116 5.80966846174479
26 69 2.4073438060074883
110 121 7.282249989527123
84 109 7.04690155363624
122 125 7.207074980618051
