400 399
187 291 5.254935097292707
153 359 8.040181868120971
3 297 1.6960103358155778
226 358 2.007164357927719
33 343 2.744454486350865
276 306 9.941739068160407
113 307 6.937625310361042
120 258 5.558457274204592
84 320 1.6006419125652513
329 352 4.4588029109631115
212 324 2.725614563523675
101 128 8.1133094042798
63 196 3.9065072691542966
297 323 4.686472497875485
218 396 7.575792366182798
91 134 3.1361081022281754
154 160 8.743541634612914
62 159 4.736919432819079
88 185 7.62164343292046
95 353 3.2138026296832516
39 196 4.013692863389524
93 299 7.294247566114304
85 397 2.978088494459185
155 176 2.2110722013899067
158 212 5.841982404023564
119 394 4.500395827643026
99 310 1.722488844817899
237 313 1.9469608847346163
69 147 2.0262721318268526
330 396 1.2327287984426172
155 249 8.854987675936032
215 308 3.5472270058900577
37 323 7.969329569071554
2 53 8.999334983247401
87 330 3.2745271743341267
203 316 9.775095009422337
20 117 6.066245358187516
67 329 1.7868007082813313
232 235 8.026638835496748
75 93 3.187204179287987
74 270 2.92032257940806
222 248 7.802592771750406
284 294 7.643817859649692
76 112 1.490987106031893
33 199 3.640828347366068
106 232 9.118608989950514
54 137 4.68868125796341
65 308 7.233793743574176
75 234 8.362619005701315
53 345 9.338803107214003
33 365 4.066693147308732
178 378 8.707551609737202
17 79 9.867816942381086
141 338 8.909185965693384
24 52 2.1880656532084877
39 255 4.525555256288794
217 366 1.3702964280416128
21 268 2.748036583706129
201 233 9.188988771031106
26 159 7.992379733454959
94 398 4.734659384271267
0 250 3.608800288282536
107 308 2.69451926041973
107 332 6.184883881968767
87 262 8.798816513561038
314 359 6.006799582557792
10 184 9.434542185917746
93 354 3.3404201046392092
60 273 7.402596070892273
78 239 1.6241101520816452
354 393 5.617951870291129
304 320 6.873646623283357
209 365 1.7916133466458946
137 383 7.20481963767437
128 285 5.159996374420382
126 239 6.393812729660858
16 233 5.454081459912221
236 311 8.799580413198127
347 389 9.944092894888794
176 380 8.512962573543835
83 91 1.2535888232966328
11 258 7.592377764317646
146 218 9.76510286245528
240 242 5.531725902856675
165 387 7.041418890428113
59 302 9.110916528402639
187 210 7.436342500856465
251 391 1.6145039826492114
243 286 1.8656381524125305
94 139 1.2855211642165982
124 201 5.619273463084205
135 258 3.6842942824870692
101 267 4.588203582938036
87 171 6.1790110108952705
221 274 8.277980965297676
91 231 4.982095468594994
344 354 3.47398476971024
63 264 8.550415533098551
70 171 4.724474828345763
124 216 7.250242037375507
194 389 9.171002009781336
190 295 7.3574132095760145
238 326 5.8855444377961605
142 174 5.1764579884317135
198 304 4.8037334654774995
98 289 6.004504728748615
70 277 3.182074009720886
78 350 2.1634673776205076
220 356 1.8604053811793584
118 121 5.818876621744189
131 265 9.813515560877551
125 249 1.1069945529574985
204 276 3.3144758970731125
200 375 2.7383142525342907
27 48 4.243319629365039
27 47 2.55268354127411
100 374 6.982066303009895
246 293 5.53427770843112
99 127 7.044939361659631
76 166 2.955789534172015
6 87 8.300116191068552
119 229 5.114074224758925
168 374 2.472843788549276
172 239 6.356013363145755
86 105 1.5270535577193138
114 272 1.0942049001149163
9 271 9.740392318981362
182 278 6.847514077695428
44 394 1.9557599454727446
238 318 8.272036869341974
228 265 3.8441185276077094
92 139 5.04768284629079
73 319 3.520196417674473
145 348 4.889548704723893
132 176 2.088018310059506
193 233 3.921211699969509
288 291 2.699155533284352
118 377 8.984976807172021
12 352 4.171364753359844
336 382 1.0512293877934433
253 361 2.117414059714415
11 339 5.159631658735529
38 229 9.832045350582366
241 258 8.8226571029961
3 214 4.454414925789356
56 358 8.611331845994547
205 354 7.458693907967147
229 370 1.2985855312731311
4 73 9.762687631217313
21 25 6.274409599119556
58 234 3.764805811770712
254 282 5.206405857504176
25 283 2.7481110662139647
138 155 1.6300106949229518
31 249 9.468016490987406
67 298 1.4352844441399069
27 136 5.427673340172407
199 367 5.3219328457287975
61 63 3.7876681576801774
252 307 5.782296657485555
47 51 9.67610053532516
96 291 6.2989652973696355
202 353 2.2252307810144485
204 362 8.857714338235727
55 191 9.196208226274177
296 356 5.3822810954046805
337 373 8.234355198645943
46 199 3.2928344914653693
69 379 6.930949490050264
177 214 4.0198696187049485
122 155 8.080993035583496
91 230 3.436634340177725
19 223 3.9621805873569396
80 305 6.4438741690578665
180 248 3.687266393616595
5 6 1.240977195143331
123 214 7.095169021852292
9 334 6.293018736735583
157 303 3.5286266396773187
183 359 8.218557551239606
191 261 1.304326053548421
275 293 6.390797617934834
96 392 5.717454303346501
95 364 5.29952673040177
109 342 6.4261202851097785
22 235 6.705061209394607
127 309 4.799142872352658
13 47 9.425481798680664
293 371 1.2997941966582365
28 63 8.336025417342816
8 139 9.422132490991647
79 144 7.8962816461936445
29 394 5.716911241502615
306 372 5.997862493091086
36 118 5.620379817415522
34 151 9.630677547939351
14 117 1.5760171864811088
39 225 3.420400155728039
49 379 7.879513861158282
58 72 7.44275884905636
118 156 3.926035353245946
211 366 8.149865255277248
110 257 9.167982917743227
0 173 3.2319631620760285
37 40 5.533465612556544
136 208 4.11853582175405
68 109 6.031370448085139
170 314 3.3002961458830002
278 376 7.567755826542224
179 201 4.4871133560620615
140 384 5.074606093813777
81 317 1.3744103775357885
41 156 3.1928893025216336
206 264 3.1404707209220417
161 306 9.809700636910746
333 371 2.0979491335118645
274 328 5.758546849985209
45 238 1.446212180228841
167 367 8.774119264936346
50 194 2.061261037473418
90 286 3.0197974770988956
1 272 3.377879541429616
214 340 5.583444152833739
144 301 7.062385213898832
130 248 8.364970698694616
150 290 2.076705456105561
140 186 4.12866682083275
98 103 6.562563529151966
55 224 4.826331925980042
197 327 1.9762417701316708
30 316 4.921962386050515
96 260 2.9086375168997822
279 371 8.428690340655757
10 341 8.891768940165889
109 300 8.636764444787275
111 370 2.3632518091768446
15 83 9.224342586263658
35 82 6.536854783062517
179 207 9.086581344130575
25 351 5.56196629249358
65 266 6.51933137408575
57 121 7.12158041980854
187 188 1.8876308539007338
77 351 4.622575201354
163 335 2.6348849752596433
9 42 5.990310476883137
201 281 3.8024963196399466
325 377 5.834056826797492
38 399 1.3287020363050357
116 235 8.011534040078637
105 247 8.145895187788152
360 396 2.2529185342032285
73 169 4.132754493919425
97 253 4.149746539284681
350 357 8.103268826108025
66 243 1.1679845061015621
152 215 4.65662873122655
89 119 9.539860155437223
133 169 1.5966572185404342
82 263 9.409409219711469
168 189 2.666459831761484
325 395 9.28257126239208
