450 449
49 428 6.844845837137455
41 140 8.064301590408778
313 448 7.719234863848279
124 312 3.652218224575529
374 376 6.57368196848933
124 264 3.3443846396634433
52 138 1.3246775374106274
222 410 8.707354996340301
128 158 5.379881845284579
10 269 1.4947616831710044
285 416 5.8077842977776974
228 331 8.955438748191693
62 421 3.9584580164529544
337 372 6.090565356350374
56 277 5.6239804141147465
47 381 7.266287662984458
213 279 6.300857328562716
109 427 7.119743949491827
58 258 2.3889091822312754
164 278 3.6228343967588232
42 432 5.267529842700949
182 263 2.036533175962681
13 183 9.723975520353525
10 46 7.264769637712906
51 287 7.547260892265238
318 328 8.711368726205977
55 273 5.563091220110321
214 429 1.7182005764411237
7 150 7.355797114734314
260 321 7.224990007658837
51 127 9.476784523892324
281 319 1.5190434279393215
232 427 5.211534070574191
131 340 5.99669767398203
246 435 5.490024514942599
34 132 6.597014686025426
232 336 6.159295202893891
74 375 6.656021813688872
157 262 9.09374673042785
32 280 4.029456446062339
165 411 3.9852035968634283
196 347 1.5771489931363587
200 202 3.8670087191359563
302 441 2.540783421070573
322 329 5.390074475132318
53 424 9.757885203579029
4 21 1.1003629051116661
119 332 5.757471656638348
63 208 3.9662877342990686
212 257 5.709000616400402
268 350 2.857022938487571
73 357 7.510690635419626
142 145 6.294388765383292
79 334 7.875848978394483
1 415 3.598126118708758
43 404 9.985868284836785
