200 11940
100 166 3.480542678609255
44 126 5.952733202882337
44 139 1.281788245161557
21 52 8.32793996637789
83 84 5.01028042341952
36 141 3.6498025017898716
83 125 9.829305212079388
111 126 6.897225692624343
15 51 4.653849909332727
27 140 6.6383363981759524
28 100 8.319614444245023
63 190 7.862852994479077
98 107 1.163153750143917
19 154 8.762892580058221
127 171 1.4534381478287965
68 114 1.409133627944905
28 41 8.705020545176465
29 180 3.6623839469914885
4 71 5.440513147184438
65 165 5.660625505459536
0 180 5.529319428768105
29 34 9.33895944974733
60 109 5.356451243902107
90 169 4.5102808969853925
43 164 5.096529175750625
66 106 1.9552744374352176
79 97 7.366109724424564
90 134 3.9974153974675364
10 82 3.493744544359725
31 160 1.16369780882856
53 94 4.681512713150674
28 134 4.225712498440799
56 174 7.494871679160228
43 182 1.5269510489168723
85 159 8.897638899053115
27 100 2.1322583364718732
73 109 3.424606706798949
26 117 7.795654551093389
92 131 3.2282132429510746
58 188 7.230824606329332
45 126 2.5218136719424646
100 109 1.030352331265107
116 146 7.654067847161693
54 76 5.349616192561367
47 123 4.416503912496555
111 134 7.843206121919593
61 135 9.865591494921684
111 144 4.972963361024993
153 175 6.614871045301446
52 118 1.339843559969982
21 62 2.6448032940853983
0 19 6.069190327588692
45 76 5.1849740634672585
105 142 9.547088254642055
35 41 6.326254776557424
64 115 7.031093867606529
37 196 2.0353310861418157
73 165 2.065814726743944
96 164 3.992869935603907
22 28 8.884190320507708
47 71 5.305203609615536
60 85 2.6578659373985962
145 170 3.760189001517952
145 169 8.61330374876243
76 183 8.282863657119982
119 130 1.4960236224006755
119 143 7.037654936772183
103 140 1.976285686844718
84 160 3.5442684395328907
52 71 7.429840669286467
39 199 2.990234616671163
22 45 3.0280715550577586
7 66 7.547555977345475
31 83 7.673653506529409
69 123 2.109599144481212
190 191 4.960753641971728
40 141 7.276460903338311
12 55 4.546247120628153
168 195 6.573982654973858
27 147 1.3018262513761587
99 145 7.8112192204394795
2 160 3.9910157313247074
25 60 1.8785876331452442
165 171 4.571551846961731
0 103 6.274787946296204
142 152 5.5196072950714345
42 90 9.190239915817024
22 191 1.258026913731393
14 152 6.500675955485329
123 133 3.215336501037295
125 134 8.418916605664647
156 162 4.521251914661066
18 183 7.252024237830101
72 181 5.014248059507987
30 105 9.932990904870088
37 145 1.6475893036698994
71 163 1.7264616840650404
13 144 6.6411579549472055
45 175 2.04300258334036
140 188 1.605920349099585
32 132 8.072342247753623
162 195 6.214703515511119
94 135 2.3084779039500813
92 102 4.849510670646892
67 138 6.251854356971207
32 126 7.832023229111381
53 135 8.845179257143261
25 155 5.192036084742332
145 150 1.5445885784793885
7 138 9.596458563994611
0 6 8.399763583736206
77 154 8.87595319447021
22 26 8.838515339154569
81 134 7.073154630641129
125 159 2.98735716854146
28 37 2.7986638804018265
59 173 8.53184262910817
94 148 4.885622553030101
39 46 7.302325792447135
19 171 4.621350398097523
51 180 2.282738400289993
56 97 2.453644118493349
70 120 1.202047618668149
65 184 7.108581077519775
70 73 8.401949868729822
147 162 6.782083560503597
26 176 7.573791941488817
156 168 8.734451748116415
77 167 6.918908028314159
12 102 6.2591460171635225
4 136 8.743188788381548
190 194 9.533520125619713
43 55 1.17530971133051
136 163 9.823775507232186
59 131 5.724541346892086
74 198 6.089593801743664
150 159 9.843336090314848
72 188 6.872780851943125
49 59 2.8867043568952244
71 109 9.9162419177724
3 195 1.7364887257934294
176 180 8.81362642697224
14 115 2.1588947645868664
12 54 5.07645867089747
88 93 4.681328080259838
20 99 3.3219138188801565
66 99 7.120994613920149
11 108 2.037697213772563
100 132 1.0261590697547627
77 190 1.4207061762228894
53 133 6.063688253734853
128 172 3.198327992980943
2 62 5.891682259970108
16 63 4.747549122306385
74 144 7.099811765461012
126 169 1.6600097714737794
151 177 5.109803523329678
72 166 9.080944226028095
5 145 1.0787256053038803
100 145 3.657768992223828
135 159 6.489929383597151
28 29 7.808835073052155
98 151 5.700974334409336
95 140 9.950484482244716
38 194 3.842760530534116
47 59 3.3785539576089465
117 132 2.176081528345721
36 150 9.42188808012952
89 172 1.679358099697028
20 123 1.6307019989516065
63 77 6.402698987484881
49 52 9.433218201115192
34 88 7.100331423727153
63 175 5.429988043470768
90 153 3.2953924025128583
126 143 7.242134459322625
4 122 1.764861540182729
8 186 9.786603776173239
137 191 5.519272586454903
6 31 8.377002335678682
36 87 9.631309669139405
98 106 1.2106769959585306
101 181 8.574078397062696
34 160 3.8572699170624904
20 57 7.334699369529741
141 147 9.627364851863723
66 85 5.138295826963658
165 166 8.672105509380824
15 39 8.644475870296475
46 148 8.816089236472841
23 137 6.636315555412721
128 189 2.3652297005460916
24 164 9.593377708134877
27 178 9.357966074291172
6 58 8.346141068658763
114 175 6.011231797714617
69 163 9.976411324118331
54 64 9.135964563707596
20 155 3.410372491777309
31 187 9.422686413991542
108 167 3.3108894897013887
41 113 1.5019812312031675
100 175 4.6920926408627315
51 163 5.602451273441204
51 189 6.713445696047127
30 51 5.666158130031341
36 37 4.439056687908675
133 134 3.388341727362819
163 172 7.777459224228406
57 171 5.72243036321836
1 59 8.050445910679885
82 111 8.283525321131638
122 198 4.571432207510922
82 119 8.423759186192846
36 39 5.323646621028951
61 134 9.260362722348859
142 199 6.169720528908788
119 135 7.247458303683807
14 150 6.999012110212696
76 168 2.7181372129166776
179 197 5.415709009448387
110 168 3.4099399050567305
8 76 4.1863547655933715
69 113 1.1919723663405253
80 155 2.829173875124532
0 41 4.522799778861844
38 108 4.4224159833649
1 154 3.216922336243236
52 102 9.03992339721902
52 123 1.5413171860095665
56 91 3.6826390842078407
57 158 7.298473650418284
33 89 5.13741404532563
38 78 6.714982273395535
62 125 4.80766734359779
15 148 6.096500864395716
11 116 2.1067996943066243
95 114 8.959968729982677
78 81 7.731298316544073
78 158 5.290428673094092
138 147 9.293428738334605
92 110 8.565774190255766
20 67 6.21086282534848
100 152 4.277140627813013
63 79 7.94577244998502
87 132 6.863753129923143
163 179 5.792710010364043
2 37 7.477541852718082
8 172 9.89511221151791
91 106 5.763997188861642
82 146 2.5929524835815565
53 102 7.824089531208664
14 171 8.59633135577671
120 175 1.3687319221014156
39 63 5.991582170135893
67 165 3.857971232986169
40 135 6.301505772684272
84 177 7.709073271198209
97 165 8.384376083173354
98 189 3.5631972658408415
26 46 4.339556185400595
53 164 8.118716504752522
43 152 5.5520006084482985
18 31 8.445290771521101
11 127 3.094203127580554
10 20 5.5849745168473275
29 66 2.136043082998373
96 148 8.669610771396872
25 96 9.999440501403415
64 78 1.7040337697211172
72 198 4.399232841270043
24 52 8.9316696302748
64 183 2.333882671139348
119 156 2.4766069294178585
13 142 8.459702939309487
39 184 6.50938592511986
8 173 2.1326546757446696
72 196 6.929761320034966
72 140 9.052403075173162
6 185 5.414840906172803
46 76 5.316377066818235
45 69 6.197302992484869
84 165 3.0850498836605236
104 106 5.123045035371538
8 183 5.37995711989305
88 177 1.9705881346471683
21 108 9.847697986720117
72 92 7.916987603022314
127 137 3.6521175448142635
30 98 6.674157937516967
1 80 5.089447642161981
114 123 5.433862386347523
113 124 8.445949303087573
28 182 7.996948839818568
105 125 7.536254555325589
100 105 2.036047788172159
20 113 4.801625083927173
18 27 3.8020513400283855
46 129 1.935811294641017
124 138 7.490123379843634
5 164 8.723171562612798
63 86 8.55224473543445
102 189 8.645105796018559
76 152 4.935584607478066
153 159 4.346304796432896
17 32 4.109805422155892
76 101 2.7167686084137674
10 113 6.33515849372659
115 151 1.8045896701306594
41 86 9.34972692206234
39 76 3.0076661897016663
7 154 6.983392170042282
80 128 5.667913969083256
43 87 9.763135198342203
98 128 5.876007037030384
51 169 5.294546128989884
63 112 8.571221591496972
177 195 6.475836610057508
15 98 3.15045511812013
94 192 8.706624951068061
156 174 5.701429157484934
142 145 2.9480322838511306
77 171 5.7742950475059365
5 103 6.352395783406922
117 190 5.718065756961862
20 31 8.797038829783286
112 180 3.629889407568555
38 134 8.199533982271259
7 177 5.679589910170878
63 178 8.202809340043954
123 186 2.0864499573380773
112 154 9.78990322240354
115 167 3.8264852657029156
70 110 8.986532908439823
47 88 6.350209949901642
62 154 4.28342978776773
42 68 4.508582256593246
54 190 8.300929410407504
147 154 7.873821251839238
8 101 1.0259310203725105
142 194 1.8794392390465038
24 80 7.886021646671434
58 162 9.805835496760189
57 67 1.1138541808511937
105 199 3.702970678595245
20 138 8.977385726999515
19 63 3.579644372941864
61 127 4.6079732163733595
38 95 7.899639086955967
6 189 9.998590476323766
64 180 7.773299963950582
115 130 4.965812101474581
1 84 4.573154697902925
22 184 7.464141657264731
74 149 3.0592894341956383
57 193 2.7132396155567644
29 135 5.719379899755332
111 182 5.861666429100494
27 79 8.956121825330804
42 141 6.561286132707943
52 188 8.421762067682126
93 97 8.76457918982658
142 165 2.723239380928881
134 162 7.5154237095786
111 193 6.914463887346439
63 84 2.699000578351434
82 136 3.0420071486073215
28 103 9.804389943342477
99 185 6.122270374630596
52 186 3.505872667589493
19 119 7.1681549724248494
27 30 4.512899218686732
11 57 5.652345946161052
62 96 9.957232088740428
116 132 9.377685811076159
40 124 9.680315546451464
51 165 7.214811265357373
141 170 8.514958283972373
89 130 5.944460956996189
77 105 6.906726227206174
77 112 2.315571108556142
3 45 7.711865929919099
40 153 7.478202084529659
1 138 7.225829039853158
93 138 2.1925107007414226
25 35 6.191063151131434
19 35 8.160125483085649
17 165 9.875505747640057
40 113 3.331585893594763
48 77 6.643814475126076
58 86 8.529427131585113
152 169 1.9408523058931961
94 158 4.458305938353254
2 39 6.549451967181009
93 167 5.609064711162863
29 124 6.798595252421349
21 82 5.279735538644121
125 128 4.763515299601908
18 68 4.089289667791727
96 117 1.9558777767282614
26 39 2.969651459024581
38 135 8.502039956583111
105 175 3.5085248348243327
135 186 3.209950674010472
81 194 6.834084989375465
49 194 7.879337924149733
129 183 4.107448827140886
2 15 7.271301271893806
4 112 3.4185666074761945
27 169 7.063853087788518
61 182 5.210784279992235
43 127 9.701747177399033
34 113 9.229829071676225
24 142 3.2386858779375256
72 88 6.561588317313039
1 137 4.861432269619326
17 99 7.804631391145974
27 120 7.669697216081207
42 54 8.62079181629068
64 153 7.336183694260838
4 143 2.5354901466771107
19 32 5.37701135923799
77 174 1.0580596788156065
187 192 1.2690990636962498
11 136 3.2882085788039745
61 78 8.842550218686046
79 142 9.902167158525526
128 190 6.120218061783745
96 132 8.36507423835596
102 145 4.133066581640999
91 145 1.5704422523313384
27 45 7.035204234030185
54 61 4.247719053368322
13 108 8.22791573470638
164 172 3.906332994332563
30 68 9.728316043980376
13 47 6.286345464296427
86 199 2.563407984921002
86 142 2.06129150184069
32 198 1.85462347540994
2 187 8.546781709148515
89 96 1.4665944749589954
37 99 2.2254998112567996
65 88 9.212516372144208
58 73 6.54646852971163
50 52 5.360186597216705
23 107 6.643189168871598
167 175 7.71289885839848
46 145 2.353345939577196
6 19 8.605668910681768
93 162 5.391894766325156
25 169 4.954472443529736
30 173 8.29654201913721
76 93 9.477359771020796
30 70 7.405034464779614
15 38 6.677526850441653
6 132 1.269695386352874
129 170 6.332219672940202
53 72 4.658958986539844
67 120 4.83445033973071
123 192 1.954008041300838
144 174 6.558818409573346
6 7 6.700954482452298
52 141 7.334677147850938
13 133 4.781203958258521
36 58 9.26211255884286
54 195 1.902132565468805
70 177 1.5148452363953588
128 161 2.0445189096592076
126 178 8.467175458247272
71 131 3.035492317509159
100 184 4.470967919401404
27 98 6.870667700037967
36 47 6.305458247686187
78 130 3.421479704368747
5 196 6.604022817826564
80 132 5.108922088500321
0 130 7.454051049002819
181 193 2.4980627058808533
30 133 1.4848118639896164
26 75 2.229500159472095
72 76 5.786544590647975
34 112 3.5472784274505713
160 175 1.061348963299209
121 125 6.9642206729189
34 197 4.8359624329029485
126 176 5.029190094017849
104 117 1.6609569167772515
93 157 4.651466981265892
93 171 1.8002663285942135
106 192 9.958069161977068
11 77 5.939631586629553
69 136 4.350090316940713
100 172 6.687328574273032
14 143 6.633507217620956
82 86 3.3525915168956235
166 188 9.840090617590327
33 60 8.647938546551792
145 186 1.0235405437449026
26 165 9.020078613494602
94 142 9.538834591804667
94 174 6.960458576407172
124 154 7.0636552393045955
119 192 5.066969840654213
40 163 8.147876665803151
68 180 9.984189542027503
33 41 5.814510317272396
87 128 4.471698100808938
22 35 8.539505055222376
38 51 7.604902120532819
3 24 7.720028631250123
42 190 1.400902932480311
100 114 4.879187991552433
28 93 6.653764724250468
29 169 3.974094745069144
130 168 5.869246312173074
99 118 6.493401543930132
0 129 1.394667400921849
85 154 9.323691159364271
66 130 1.376091355608809
105 147 4.20268116878829
25 57 3.182562275480403
61 73 5.667072792797375
53 167 8.894412977905827
39 91 4.869880554711458
56 165 4.266572616738337
114 157 1.0255636282502179
50 117 4.518459884405568
124 174 1.6352653143122473
60 176 9.283249442415368
24 29 9.921439737909548
29 155 2.1678824043068525
1 171 3.5452688040979505
35 166 6.47655061142722
131 139 8.046920995109048
45 139 9.18487039868119
131 172 4.895931140159988
69 169 3.8970085930891902
53 88 8.155008996786108
13 35 6.373536479749664
73 140 8.349602735515992
60 65 3.625445153095286
9 184 2.9441537860138993
91 199 3.7239009993238046
21 157 5.940159162968913
90 107 1.372268359707248
5 181 5.138966561975642
89 148 4.50130737309898
24 124 8.863749502029217
71 179 1.2407919476978888
77 107 3.697315806484713
49 198 2.7281748945118682
13 163 3.283007381469712
37 189 4.2487238076851845
127 146 5.704535985939058
26 61 2.185979648303415
169 186 5.33499842588168
154 171 7.33862170610837
29 165 1.9442340585414506
89 170 1.6781434705984009
18 92 7.031919175036776
5 119 2.4923528221790407
176 194 9.280506435356482
46 147 2.3139768664535465
28 151 3.358370008840212
17 151 6.783490588234976
38 105 1.9408228700383934
41 138 6.66600461056178
57 149 4.191163913632449
67 163 6.055938546646527
146 172 1.069110580830062
98 193 8.027724939423766
79 113 9.866729185180064
45 58 4.688801389766334
45 128 4.126956573501289
103 199 1.3177948845669074
27 198 4.099299199766242
69 107 6.089610883777486
120 182 7.018369550436262
45 152 8.80824105823835
95 135 9.441356137083547
117 122 4.016913823156411
47 157 6.803540896270381
15 174 7.8674858773561205
17 132 5.493465406339087
57 128 9.420955969213383
20 78 5.077708118261601
14 94 7.118031470710915
129 161 8.022529518017347
25 132 9.701569925057166
142 174 6.257391017408298
43 158 1.7240972899594307
30 162 5.423611801602556
9 44 6.88454561899514
37 52 7.134512906195234
130 182 6.819192769147819
7 180 9.525099553106994
39 53 5.55699834425897
48 76 1.9052836909746285
23 73 5.868204549273405
8 92 2.4800831227127156
114 134 3.922139304618951
11 105 3.317933308254408
112 136 4.584169577539576
119 196 3.6565177836003184
130 151 8.487702305504115
67 104 5.985109025586571
19 168 1.9830390468229568
182 191 9.317179152049155
13 86 6.323955088170752
62 159 9.179772527866426
108 145 8.742935702547106
12 17 6.898136143650823
74 167 6.7331858395119575
79 82 4.048889309820876
125 147 9.65784755756955
28 189 7.777519280000827
68 165 9.256358228537731
23 74 8.564950804933108
128 140 2.1025867704614045
11 48 9.652742629280942
11 98 2.947571460504787
165 175 6.897165301563587
9 152 4.246143025985345
29 93 8.066853905262635
123 150 1.772196413637503
18 188 5.695052782578797
90 181 4.690981942010948
75 171 3.1602720130226905
56 143 7.097435009696971
51 181 9.65556297773714
130 155 8.313457415863516
33 100 4.789652556437005
8 189 1.972730411093516
45 112 9.657788820851625
52 167 2.78965971766275
48 79 4.879266096746601
72 170 6.128508745827542
41 115 7.098125432603779
77 133 1.9838777792614546
43 92 1.4575298951946785
95 108 9.072537291335138
13 160 9.004166430795562
62 141 3.968363004918375
50 93 4.404455196678237
2 181 9.998395163988787
1 41 9.879963259943468
45 186 3.98433999093963
80 125 6.455060085805826
5 143 1.9068151964435889
23 28 6.208421296318954
60 166 6.960012541563549
124 141 6.3366286214248735
13 187 6.079443601261536
65 150 4.52930544792267
40 63 2.602002648820976
7 51 6.648262760672896
113 172 6.076789307261548
62 86 3.1268965059050005
129 180 1.2576836780104808
111 188 4.918397860862352
115 132 4.383221855852367
81 82 8.865794178611894
18 111 9.314352078635938
108 154 7.926514765855109
84 114 1.3795536084600992
82 129 4.822458537675052
132 145 3.1410089982159706
73 141 6.498917614644314
3 31 4.0366706787776
2 90 2.494667725042852
16 82 3.6632587357542192
146 158 3.394299261449789
125 179 4.819196086356289
100 197 7.143552136637841
68 184 3.714897708701757
126 170 2.478317321397345
32 189 3.5928030893889242
66 172 2.089446456016903
9 196 3.482664020223214
109 183 8.101384250445932
93 117 1.6057858962190368
133 153 6.491634811017437
29 64 3.315044793813288
62 177 5.4390133927235285
43 53 6.373937779948636
18 72 8.654338397588784
19 34 6.316513327722399
109 135 6.518600711422968
139 165 1.3924653495962132
44 140 1.9886102640642633
7 111 5.618403266830085
24 162 7.133727050287258
20 156 7.749911899816032
6 125 9.422795801972267
86 148 7.810376571187715
23 149 6.930146423110682
30 115 7.044339522741414
18 49 2.413166290020028
32 37 2.7580148703472656
42 176 6.334187646681856
45 134 5.048604289532518
37 66 7.2620153219846095
80 82 1.534915161205519
44 118 8.455910304616076
86 87 7.984630829648422
172 180 5.724495217793273
22 67 8.722723957217397
112 148 4.371815267592909
148 160 8.853089410181719
111 172 4.027737489909626
93 139 9.429686208991027
76 149 5.383244423136797
13 27 1.6972914149978466
22 86 3.2788445649961333
10 101 1.2375801308696817
92 141 2.3041061890240098
80 171 8.946155238164852
16 79 7.592853341556035
92 103 3.3243253943641595
90 170 6.6366998848794605
105 155 2.756903665526856
140 146 2.4936346014154966
84 145 3.9666135281016013
139 169 9.790953849282293
18 171 3.495438135390999
18 100 3.1978508662952625
33 69 7.739504638129377
54 81 8.722116348474813
56 133 7.416058229162399
70 166 7.28375082865127
8 153 6.492856629701439
57 152 7.413734270005886
41 197 8.246572931246597
23 113 2.015241012665439
74 77 3.0831984680578093
40 89 9.054270859875668
95 129 4.4157753541826334
17 111 1.3900259971876108
41 128 2.310283293780508
63 169 7.966245806948294
108 182 2.5323146139839765
20 124 7.723409892859341
79 115 6.548273098518097
62 199 6.611816715177228
37 190 1.387708272936337
27 192 1.3009225446575416
7 133 5.562115253353501
98 149 3.9607573749581952
83 191 5.045246819805962
72 112 6.727855761335976
183 184 2.8406044304700075
167 168 7.976555536959358
27 187 8.504534173569953
28 82 2.3755811936507643
15 46 9.851113328222482
74 128 4.88175105334689
50 144 5.758751465128988
111 157 2.6279105741792836
41 148 3.2814621489712703
60 162 1.8774189823079541
134 163 7.462325010846115
30 187 8.054068335389191
131 146 1.381738787055669
55 179 7.599676491700039
5 156 6.160141361803432
38 76 6.808479905031863
28 107 4.201090940687553
11 76 8.451907959799925
58 84 1.9363200828501288
148 176 2.8256885000367875
125 186 5.710859733226793
19 198 7.186909419243921
26 72 8.159211835631156
53 83 3.627250444879975
42 48 2.2245484982305497
67 193 8.281312470651354
120 138 6.334636570217715
64 134 6.25700755988084
87 155 8.45841752849588
27 69 5.774480456466451
166 183 6.471455985990186
98 154 9.17584752767353
7 188 6.920858011964082
146 195 2.0051173755186937
25 64 3.59582235243017
62 85 2.0114001839459528
82 197 5.7342232855589375
50 171 6.682822818262205
125 143 9.414461366839241
35 98 2.3662594361645617
62 77 5.356457253040094
38 157 3.579016132095988
22 125 5.35519649927237
132 161 6.064824237696644
