100 1980
9 52 5.902809814897239
3 95 9.661501493829839
2 68 4.3716113440342355
16 95 8.981670268574238
17 79 2.4731231615444607
25 68 6.830337815818199
41 55 9.481310994085108
4 94 8.518568322373177
9 60 4.853958277676078
34 50 5.990099969694231
51 54 5.356715542714548
72 99 2.7992691158504504
1 42 7.473811870868207
27 58 3.6361888089744947
59 60 1.338673366612733
14 60 3.9585362248779394
49 79 8.05957626815341
16 22 9.939929369729196
4 70 6.932213468803561
91 94 8.331777034938877
22 55 3.3403331045723936
83 90 9.713359434227243
9 59 3.5104856148066683
54 61 4.535515092581681
34 93 3.6692655735562045
5 22 7.6108265694332236
13 82 4.1715609250436145
37 39 2.0313473133224527
9 24 8.612226048589116
54 64 3.345793192555535
74 85 8.329016699462297
1 77 2.469896404305337
55 56 8.817176139261093
61 91 6.770721272740706
6 39 4.826855266353648
17 32 4.551182464479305
28 82 3.3733167885365214
35 92 2.88308308761476
28 64 4.2701636213024345
20 58 6.333736396239739
6 89 3.1132889119189846
10 97 5.780961164838769
49 64 2.1448551503410678
11 98 6.484302016088339
40 64 8.576508668610087
83 88 4.314154356647512
53 85 3.367475428319895
22 96 2.0086676621590773
48 74 8.496040773907946
42 70 5.959344061716477
47 50 3.9394151710110266
31 34 7.201265527998814
78 84 4.450195980451067
35 60 4.71890486831175
22 67 1.4610598934628678
34 41 1.8509172880915712
13 39 1.4578719650167082
11 70 4.47978397315145
15 94 1.5783765807535453
13 94 8.205178426752122
22 33 5.702100851195733
17 37 3.3756560121430472
10 71 1.5858074791718946
7 27 7.220646537693207
38 58 5.744212860181857
22 54 4.379223444790997
2 41 9.6345192948386
36 79 7.028266715670505
16 80 4.5795159761637
34 95 1.0278878547136603
31 79 9.824704427098947
37 68 6.819395421252003
52 96 3.4204516176924495
4 96 8.048311126671797
6 28 3.8458772155804968
63 77 5.562217684741235
70 95 7.0860788326558435
1 81 8.305303675746533
37 45 7.621677581581829
59 70 2.470865118773226
16 68 9.891006390408664
33 76 3.1103243801217326
8 90 9.941504002428198
23 87 4.515150111634616
71 99 9.236304716989371
21 25 3.25343761078223
30 68 4.2916494108295
21 83 8.088218270364152
13 29 7.924564523744241
12 52 9.74757558610449
55 61 4.898225661785071
46 79 7.638252345607385
39 81 4.588038001255169
2 90 2.6896369489370047
48 81 3.054628342851129
20 61 3.5147411949493224
5 81 7.943576371768813
2 29 8.223224716906797
0 87 5.221786701908893
6 51 3.791947623819617
25 57 4.770979855320593
24 44 8.117493094459029
48 85 3.5568446920485903
15 74 8.632124526031053
32 75 3.720854891477679
5 70 4.2141492012832655
67 81 7.951648453800642
23 99 5.774969832954529
92 93 2.897380025740116
27 95 2.6680921334993517
36 75 4.465213733721993
8 53 1.3819561496409207
49 57 7.263099789445372
0 39 2.9248172818145175
13 83 4.5113131621455835
49 58 8.565761608037977
32 85 1.4097924700174302
34 67 2.6121320771390537
63 95 8.259336165121173
27 41 6.4467748152084825
15 97 9.20260030428909
0 61 8.198419397341414
8 62 4.58151492016111
21 24 4.383595450175428
29 49 5.849989072792186
44 63 7.6239643011987
68 82 9.878635772892206
32 35 8.921879957265615
18 50 2.754763333423879
5 21 1.2236640322688532
45 51 4.8148788985553574
18 64 4.314067632652934
14 37 2.3262683385758365
4 31 7.956284314621771
74 91 9.800212008540754
44 87 4.524946679324897
17 56 8.884004823468969
3 68 3.263006301014987
9 33 7.630126987530113
48 70 6.811669236474201
46 98 7.4766389487018765
60 94 7.216322144976577
54 93 6.564720055573959
81 97 6.750465394645051
6 44 3.35941382803933
71 91 6.210725603826277
20 46 7.89394293504003
56 94 6.008766236948164
14 71 3.680623147949766
4 87 1.3772042616869173
60 74 9.840405084572337
52 67 4.455515016094983
11 92 9.988427940728075
13 95 5.219788456970085
86 95 8.19741030030939
9 66 8.181571984075394
44 90 3.452154424862426
52 87 7.561401977966385
25 79 5.20672853205004
10 34 6.370326416282082
63 94 9.371754401439624
33 36 4.245225029643191
23 34 1.9979183485240397
9 96 8.800102922373107
78 98 9.233799131491612
27 72 5.8698788858767275
30 92 1.261962532245341
6 37 9.949230847108337
1 68 1.6189617711479005
55 57 1.865105270129213
40 49 7.593132869823628
49 90 5.983993239706163
46 75 9.024173805546944
25 99 7.5633715798644365
67 80 8.934343178748854
32 72 2.694484186743199
8 32 1.5668795536370053
11 91 8.902065217968365
45 68 6.420364288094021
37 55 3.353890222745628
20 35 1.0491271397288702
18 26 2.4620430841294256
13 88 4.833738287766025
3 66 8.680170699362343
82 96 4.5378892466186125
66 67 4.689076693527581
9 20 3.443746385079906
35 54 8.552392300023357
6 57 8.584311385824655
31 36 2.8196170869161303
12 95 3.474159932945137
19 97 3.879159066923118
58 85 9.193414791928417
13 74 6.260912944321587
47 70 1.834192284324438
33 34 6.118469436818623
13 73 4.254390132387906
36 74 7.0025363268425505
18 38 6.691696098895944
84 92 9.700489602374082
1 20 7.223724578663877
87 92 2.0175247890029846
40 47 4.887256561250929
43 58 7.585792676646823
71 73 4.082500874488141
14 83 1.1275842749861216
18 95 7.061514905660323
25 78 6.972237590212764
49 76 6.195556875780311
46 78 9.784172316810217
58 73 9.275724082581547
6 33 2.47596313121942
37 92 9.338909609127473
44 79 8.334186839314285
57 76 5.668652391873665
38 88 8.267944484687018
22 72 4.8905727219599004
24 34 4.905308404549906
6 84 8.764176388990135
36 66 3.1466109632517294
56 61 9.960828414078314
16 51 2.7966577920137867
2 10 1.5478000417355258
2 61 1.4540396193413652
66 85 9.187887078468304
10 49 2.0131100960443407
0 84 9.365141078122784
36 99 6.644123112425116
39 46 2.938441618402739
9 16 4.025856403213912
9 51 5.400563665635984
7 42 1.7276577809074083
4 93 8.745678941967151
43 68 4.838618464399749
20 73 1.7910894227943226
7 24 4.147060012401026
20 22 1.2999142561753785
7 91 4.126814999497216
2 17 2.170839572505683
66 96 7.015771480394273
0 12 1.4970681885070984
22 39 1.0749997192898026
9 40 4.084094393057388
11 21 9.73303964760495
22 95 7.7951622043745274
3 61 9.241344129297245
14 18 5.1524899832138615
47 95 6.844470362795155
9 63 4.472103842779268
12 16 1.040706090629203
24 91 9.275178804873404
72 92 3.9760867532630932
17 59 8.921312405507262
64 99 6.5956693992216255
38 65 6.485400111651232
39 97 9.23047121682159
67 82 6.9679768665970965
35 59 2.9669253988470814
83 98 6.784754313083876
75 77 7.414406672580543
21 69 5.4872071989260025
33 66 3.8273292315776537
4 37 7.523469536115728
6 58 5.857472398802142
48 69 1.1849698081082254
10 13 6.264612804520478
12 38 3.028217901295388
52 70 2.63588941388871
10 65 9.209229813330689
60 90 2.925784620999049
16 32 8.955282796548179
7 25 7.182214702028097
75 94 9.897778388976038
12 80 2.265887614026336
0 92 6.046107360264092
38 61 2.4340461574669705
57 91 8.918763731989559
35 63 6.5280500041712815
48 94 2.8894602046517077
37 56 7.285964753778279
3 88 8.943462692391893
6 62 7.758879251661327
64 69 2.3185075787098754
15 24 8.21888998055653
36 55 4.035647031816967
25 44 6.396582491068891
26 63 9.884141246465262
21 59 7.38627941801535
14 97 2.561916111128215
59 64 1.8170495302340908
41 97 4.284781223782359
14 65 5.731155888309414
9 81 1.7219962175923076
1 99 9.94836948912733
54 81 4.858369347169628
6 65 3.8584006652215237
16 48 2.9086096452732826
65 80 3.527189822433457
35 87 8.08543204800613
6 43 1.986604618047446
2 20 2.4962647924306633
29 56 4.532936982727852
14 61 3.2426249527178825
13 72 9.032520314839152
28 41 8.578668989320208
21 74 8.385874442932508
29 48 6.082762122283752
34 83 6.135891880791011
60 81 2.80680111200057
36 76 3.6832558797472554
20 65 6.186709319967374
21 58 2.8767340829541994
75 90 2.775275024929288
64 70 4.705433380636462
32 44 3.913212067323065
14 35 2.97035596845098
14 43 5.6498717821612825
84 96 9.82228630970427
26 66 9.726050268703528
76 85 6.557095077632618
37 58 5.611413941275117
64 95 7.868826795509064
7 8 7.244364538508528
12 70 7.1612194753610945
38 96 9.163627802691527
19 49 7.960569889046594
6 86 7.3294029263355815
53 78 2.0587559962392126
69 76 9.216661517304747
73 92 8.820225997883552
69 87 7.834539991091911
13 56 6.638039365715642
28 97 8.62459792007104
7 94 2.4950060167548873
38 49 2.778991074217474
23 25 6.989581000600072
31 57 2.4826977337576266
45 58 6.816465120460627
33 46 1.2993781625401475
5 98 2.7445475372662242
35 55 8.147456874781945
23 62 8.875138466971725
70 72 3.063273035438684
60 77 2.6783158627599484
33 67 2.0750065014888976
46 90 7.4109140233065
55 91 2.380971242308523
11 44 1.9355274031079224
11 78 7.111608552091096
72 75 9.650378106666858
49 89 3.2315339836052455
2 79 2.899441996630106
53 54 9.200051286074144
5 50 4.534817091087799
9 58 5.912189604033248
35 64 4.699848531398183
29 80 7.070221668063802
3 98 2.0221139185640675
80 86 5.993768342036517
76 80 5.6573450454135745
14 47 7.100365776278237
25 62 9.783978857193988
12 29 2.748636003053681
25 73 9.354311398384036
39 80 4.975489897369016
4 30 5.064756008480473
54 83 4.271554505370634
62 67 3.118732618673439
79 87 3.375004789172579
47 99 6.602262509315629
53 73 2.61762876881592
7 78 6.640203957800841
13 25 6.819179550398809
44 92 3.124688589898382
1 13 1.7287262690266216
52 77 1.4944877939870769
0 66 6.113901202857034
8 15 7.78542831068979
56 81 3.521046211999197
32 38 9.270489595559612
40 89 7.848584754766892
37 87 9.728793927837621
11 26 2.607377276047333
0 54 7.153320634776398
24 86 6.8324847686638295
11 34 8.475001702923333
34 75 5.784169385813496
16 75 3.1986070145854173
31 97 2.956688604893036
13 37 9.25728569292552
25 74 3.9022395552875153
23 94 5.934763550842887
60 75 2.7840005448351954
54 89 3.735711910102246
2 62 4.934442822879717
1 75 1.793165072026643
35 41 8.008305332623484
13 46 8.26734555084868
35 85 9.353381566993944
5 89 5.667354750315191
34 90 4.196405453938285
41 86 8.246054127653997
49 67 2.7298926632337857
10 68 1.521091034563879
59 86 7.542605659105533
62 63 6.740804761353817
16 17 3.0445056338691168
51 63 1.6091162046874303
10 28 8.049950715095186
26 34 5.71758171261928
38 77 2.771121626981011
29 46 4.37982643996415
48 65 3.8783085390729184
32 33 4.919558091230483
73 88 5.909926464675367
57 80 9.013141270410436
18 28 2.865448911409365
2 89 7.8565530505172125
21 40 3.1393139661213625
61 66 7.495780009285516
86 88 1.8349299233304683
85 92 8.475128761317656
81 94 2.437943360076325
29 33 1.5238627179185857
2 87 3.9167335154463934
87 91 9.092258575311225
12 41 3.61499753388477
9 98 3.913502982148547
12 63 2.9033744975912086
10 54 6.551192082584302
40 72 6.981781663507494
67 75 6.788438360350817
43 77 9.52197425494225
46 97 1.4076695568542599
21 42 7.939048516761823
17 36 7.171316018654222
12 83 2.4635319955989297
46 57 4.480639538104698
96 99 1.2645856115319798
13 49 3.936405071600081
39 53 3.1492786723589377
47 76 5.211489391321064
65 78 9.35004137921748
2 53 4.321837180033469
17 86 6.494138209668448
0 93 3.667415080521512
2 55 9.129000560934458
31 43 2.694227006756882
52 99 8.043983913200613
2 32 4.034501882910499
75 98 5.792950835730676
67 85 4.4124359923369525
23 52 8.02593111954705
13 89 9.13730688698293
39 82 5.607848260537159
0 21 4.555083985312028
64 75 2.5871089761045836
37 91 1.389710368669646
18 61 9.13497637467961
2 50 9.687393643849559
20 85 7.520468173137085
61 69 6.50965456622633
5 78 2.768075305564493
52 61 1.0792999779103118
35 49 8.73661095302042
63 92 4.378652005059902
40 63 1.3717108816642007
49 55 5.285243323498181
26 32 4.721457260451139
10 48 1.6780014341848393
54 57 3.627411218599259
34 53 7.847266118573634
62 95 4.877371571197016
22 52 7.049832904724384
23 65 7.5958062858839375
8 92 3.5506868071821094
6 25 7.984171988936222
13 23 3.2451949628286356
80 98 3.326231242854737
86 96 1.6002487146385174
72 85 5.6390269285162935
41 50 7.222991814597086
61 98 3.4795301628626465
2 58 1.1274762495807726
24 51 7.295640830478101
44 89 8.83722054211082
43 94 6.513098987202116
43 83 6.31169532076887
39 70 5.447604974718288
7 44 8.838715514918729
12 91 8.149066989245842
53 92 3.968169520057306
17 99 9.253097013881582
29 92 9.686552360939894
46 87 8.652546885382966
43 61 4.835392614573449
0 45 7.597643795500518
1 87 2.6908711405799646
11 94 9.445860643086094
42 93 1.8223592755799087
23 37 2.653074003167452
23 78 5.717407536539908
3 40 5.3653856833420335
1 35 7.946513440170905
1 12 8.682062712962393
1 19 3.597338508877037
7 50 3.1438736442507014
16 40 1.8636352412153832
76 96 9.128512890224645
71 89 2.0089933632481114
78 80 4.573847130634323
15 39 5.544040083686212
50 69 1.0948410050942476
11 16 5.641950579475832
38 67 4.428950818999092
30 43 1.7745282287595687
9 35 5.2961051993115476
40 73 1.9638661792195946
29 88 7.8427704772140165
47 71 4.736258110676703
48 90 8.43162029654391
31 45 7.4207959502632725
1 76 9.842302767853283
33 42 8.864339416444047
15 50 8.456377096131412
2 24 5.564040854775063
31 38 1.918197727382625
1 33 8.489569414553477
1 30 2.670564013017919
6 76 6.423320035606257
50 78 9.929468069622718
18 27 9.186185875590265
65 71 5.061826661563069
68 79 4.905166782631049
28 91 4.607896279489733
75 96 7.236960543690136
17 88 9.833863991705934
13 97 4.376627633799155
23 83 7.311513941179938
8 27 5.7882181019075905
32 76 1.6183411654598527
22 99 9.848034245070004
31 70 4.804057908549974
4 77 3.3148536407851386
28 32 6.640044993392231
30 38 9.593434043706166
45 84 7.140690759900506
70 91 3.3376446796359884
38 60 3.9647011656612654
35 57 9.131067841236534
45 78 1.696332086166633
57 65 6.723267958235182
19 83 8.90712079198923
1 88 7.884703692343497
19 61 4.92191287391663
27 81 6.36005263399328
55 74 6.983064992120108
12 86 9.904163422031058
48 75 7.123370352854935
68 90 7.008408684146805
47 55 6.627582887791942
53 60 4.389071751874492
31 65 9.070318807764014
8 42 8.740890903143187
13 31 6.327572375193025
66 95 1.218342703323232
6 34 2.9008466538025357
69 84 6.418692042512437
38 72 3.5753122600342926
5 86 3.429538149082083
10 38 1.348918443618462
49 53 2.9903961471120963
14 56 7.8552346690987935
87 97 9.004854176792104
71 80 4.613534170653605
0 27 7.231654104385308
31 68 9.054928956741781
0 68 7.96983509414669
0 25 7.244799472107592
15 87 5.64417232882679
18 60 3.9782996705076634
85 93 5.490052730380499
58 65 4.032421075535599
26 61 3.6758767538398267
50 75 8.495938162383853
32 77 6.101654077992018
11 86 2.841470685485872
18 46 8.52728869553534
36 43 4.887048595978811
76 84 2.2628722558389227
93 94 8.035458435807936
41 91 6.545399718543449
8 61 2.271773871854683
11 25 6.416674699217412
37 76 5.287967553520349
57 94 7.757097248613259
25 59 8.780232601111553
19 78 6.579650466452921
3 17 7.2086711479132335
19 27 3.188982673253353
55 63 3.8642370488516837
3 69 8.259790297061919
0 95 4.551895350536967
30 98 3.855874574266527
47 92 2.914256895159471
10 99 5.248833515403736
7 21 1.1167758411780109
70 73 7.385625739367398
28 87 4.046115867004617
3 30 9.445689156577908
58 62 9.198244481379593
15 89 8.354789643208932
69 92 6.425110792177009
88 89 6.09063056865619
61 81 7.150560370724377
14 78 4.7076040742133705
32 39 7.435124547077376
23 77 5.032836651878094
29 71 4.536333494088679
5 51 3.5903898958896754
44 94 3.7572994380038365
16 27 2.3570612184822908
82 92 1.3700796739944179
6 77 6.47268523853291
7 96 5.8618892624501155
70 71 4.987598561004075
4 78 3.1454537864520393
93 95 6.997069805134031
4 88 4.488333542163887
0 19 1.6657308268435753
69 83 5.109544960132566
0 77 4.363615023189478
21 61 8.419362676900496
21 29 2.175100290549249
54 69 3.89682774799104
86 94 4.033697765072324
20 86 8.656259245937378
5 39 8.20610691271312
7 36 2.885419183844011
22 37 1.1169345618577213
24 95 6.224075156626172
34 36 5.7691552827471755
61 76 7.2454412741737855
1 69 8.706293417268602
0 20 3.001122695632759
7 66 9.529897740817203
0 65 8.31194933364183
46 70 6.85579854088497
12 58 9.01116305964459
22 94 7.693468952326284
70 94 8.863537437304252
63 93 6.716374894823246
13 27 8.449745028488294
55 76 7.946402190283035
62 66 1.394807094888749
20 38 5.854162522394972
49 62 4.3566186437883845
94 98 5.09593750643756
56 72 9.830416300996122
14 74 8.90208299144274
8 48 2.7002492089351042
28 51 4.374865318234259
87 95 3.87788064175213
18 98 6.482605566520192
59 97 5.206668187847446
1 24 4.350123487713006
36 65 6.430144952158208
24 72 3.0306185877079694
42 79 1.499507172926009
24 87 4.440208403199135
6 8 4.446967584200748
15 82 1.859000999095973
12 32 7.948178246367882
3 84 7.535188886596906
72 91 9.77430848000896
58 68 5.227805879811294
20 29 5.54840334687153
7 17 5.557560803942324
29 61 8.238672657658821
18 20 6.621340536781464
84 93 5.226022401517815
41 89 9.006523088426036
13 33 4.0525690738755245
21 51 4.868432598635608
55 71 5.80655721318032
29 96 1.8562171220676453
36 94 2.3637536498538894
10 88 3.461244609724405
50 66 1.8715374893043637
38 73 2.617915388701663
25 35 7.46295751399154
69 72 4.517853084601348
67 92 7.172011764771042
79 86 8.779820983912295
35 71 4.870595717081807
40 50 4.166680062466284
9 78 4.9364068497650155
45 97 2.976746289104009
21 62 2.087766914633341
51 96 3.142367840641832
65 84 9.79612432837319
38 89 6.904718734079881
57 93 1.8656188684367012
4 53 7.556900232610699
11 74 5.96734218100496
35 80 7.327665866920969
38 83 9.890025639667247
23 98 4.35176822257807
40 83 9.748470663393952
65 99 6.57138893284507
25 40 8.733425844431789
28 89 5.892031781821364
1 22 9.144079052144855
1 89 5.804525806178657
4 86 4.113860585967257
9 62 3.500918763746019
48 56 2.1686023833148043
7 15 2.6392996722589426
77 85 8.07739507091706
27 46 6.869110873073761
3 70 6.759159344128042
60 89 2.6119008946024964
79 96 1.3148612013329446
33 73 6.350928123453549
61 87 4.093144098021586
18 82 6.293233838902093
19 90 7.461554320165363
60 97 1.147996157337822
36 63 7.799492298893462
51 94 7.299725792864082
84 90 6.083605224358916
12 34 7.007020039245222
16 25 7.164069496426138
3 62 9.115393080226154
48 97 7.037830434524168
54 94 9.539489441909792
19 32 3.433511845582123
36 41 8.766905815568816
25 53 4.038284457744101
8 67 8.159189832478138
40 92 7.720467408651551
10 69 8.830953740013367
61 78 6.584982695823676
64 79 6.01468957923006
16 53 1.0250500482238891
0 49 1.0746398248069653
78 88 8.510712524623965
62 72 9.667702307188707
41 54 3.2625255826986623
46 69 6.935245871201111
77 89 2.18099224046205
9 13 1.4374842172889792
15 84 3.210900567030766
3 81 4.61227769136472
64 83 1.5934393999943186
91 96 7.560998528832749
63 78 4.265248814211287
45 91 5.302492324773818
58 82 8.332832683333674
69 82 8.224725880597536
6 45 8.804418347600013
1 66 6.387317827402149
11 87 8.035807086128488
4 91 9.308943588011381
13 36 5.727422064898106
26 31 7.763289685454509
5 37 2.8935540570527256
27 39 9.054195509210881
31 47 3.2024247119384106
17 49 4.570387790758097
32 43 2.4961098873803285
46 51 7.408937910870752
10 58 4.212223266544283
13 78 8.941446467363285
93 97 1.49148612070283
67 68 1.4658076059507033
18 67 6.97759264838549
8 57 5.392634324635141
8 98 4.260642687126404
68 69 2.806956739586246
9 57 8.804121003457691
25 67 1.9445805895665227
54 79 4.847990060018402
32 95 7.664891784780161
20 55 1.5706415876344673
29 52 5.024856027301363
36 61 8.811078096227558
4 82 4.5379431540877695
30 74 1.0016756652597332
62 86 3.401303604363069
46 63 4.555937665273934
14 84 9.038798077786145
42 48 8.189784902534484
12 78 7.231830069166945
7 53 9.864619476129672
20 39 7.821170513967082
25 42 4.533239398894985
8 20 5.462943145941631
56 60 9.307150637555694
17 70 5.120802456282134
4 61 8.215595998773736
5 34 6.287609789936351
36 80 8.236751276517566
1 16 8.692595636749921
87 90 3.5161410170511322
20 89 4.226697522280899
22 45 3.9210465415227373
45 48 3.874787400853452
2 8 4.0310340326579155
16 45 3.179424185340981
42 44 8.101450018209635
10 35 4.371977253659059
24 94 6.90910429900727
3 37 4.905534464361056
3 42 7.496044391316859
30 89 5.311164910891342
22 60 5.437494115722961
50 80 4.060380432016739
8 73 2.9483047642052673
11 55 7.434604795969724
25 49 6.516653465243803
0 88 9.475727161529385
34 87 5.912185625634421
66 94 3.366406766009214
44 84 8.466940837179884
9 56 5.868247565761872
25 39 5.4113812549679965
79 98 1.8434388343041581
3 75 5.011074329130679
18 48 9.62924734698151
37 59 4.016193079431504
9 94 4.868293830694633
34 57 3.137090738279782
20 56 3.993006639416726
56 69 8.595689001422164
7 16 8.925782568175947
11 48 1.6404981351678818
13 63 4.7084890108453665
34 52 8.637849784702851
47 56 9.755266134106309
9 91 1.8437290981955439
37 52 2.722985258927235
37 66 6.8033929789575085
6 93 9.226781782268258
74 79 9.212546586663242
27 47 1.4718180373700998
2 18 4.798139829173052
65 66 1.5633054921651859
70 90 9.494375393251033
77 81 7.394109712403081
26 96 2.0261308216916687
15 60 3.8349890470601715
79 95 5.49971901091565
10 83 7.076454333119063
12 98 6.535552089014617
65 72 2.75561890006942
12 61 7.613906033128633
64 66 5.0838176392318335
18 94 1.4804488368537347
20 45 6.8676686982160104
24 50 3.408910638995998
7 90 6.277741078618
6 46 1.7286812270591618
0 26 4.065284066344722
50 99 3.3830676955567713
11 72 8.10086556173642
50 91 7.422338711807306
25 58 4.638125024675561
5 91 4.563443089627473
14 77 5.374469718391506
42 76 6.969606128036658
56 98 1.8910830591853174
23 27 2.621065722396198
7 22 5.666440285297703
2 60 8.464504969827082
43 65 7.669227416680924
23 53 3.1536900682451323
10 55 9.96257806823285
10 95 5.153536321632708
0 86 9.263218802248963
35 77 7.049488967847887
30 34 6.677529189276972
40 56 2.0155573012817105
28 93 7.668176439047393
45 60 3.095647814458614
40 66 1.349684842567094
68 87 7.5341037530293224
65 69 8.303830602789498
0 35 3.609657918761049
74 81 2.5758227923281476
92 98 3.973552598074171
8 52 5.887690506950406
40 43 5.344545574974724
46 64 6.237696269720164
61 80 3.849845607358973
8 75 3.031502357485867
15 28 3.6405518763109015
20 21 3.249544513189451
21 30 3.8963073453941504
53 55 5.791647525624651
8 88 1.8036495860278006
50 92 1.4720096446809645
46 85 3.7406528201060945
9 47 1.7456502863747747
13 15 4.720056943217358
65 89 1.1680666264946717
30 51 6.188156710250796
6 68 2.750369832263868
38 99 2.4688282718596666
10 74 4.086112461009865
20 64 7.577473282121737
65 73 8.661613797970304
0 69 8.932591493374709
24 96 5.934665060085929
42 50 1.5089968133620846
46 59 7.609786797874009
34 64 2.1571011452620397
18 68 2.3599502881539283
72 78 4.806509977040254
31 53 8.100360220180674
32 46 4.471272687899189
51 62 6.269937041233096
74 92 4.768901606059943
89 93 1.1701575027838667
28 68 7.636059862256524
32 84 3.7084934315319087
51 77 7.2387063035558
46 81 2.9041101498452373
21 27 6.799079895771482
4 79 1.6022569471402428
7 81 8.257277285040875
7 45 7.7916340933599635
0 48 9.045461513742532
28 30 8.222640670345392
59 66 5.612283613335297
13 68 6.668860721791985
56 76 5.055864259659723
16 55 2.7537608463399716
74 80 7.4254388708999794
16 99 3.759345162821413
60 98 6.936806154887782
31 89 3.6738194375665767
58 60 3.749746383499134
24 81 7.579119744360893
22 92 7.13925906346882
47 60 3.50885291136768
39 74 9.604957534252483
7 63 2.0923359503201504
8 49 5.70310786030453
37 41 9.245900175653752
5 95 2.480518857509188
23 75 5.535465809552279
36 39 2.5357588409054177
22 90 3.812065944617637
4 44 2.3364280898636034
12 79 9.327069080971341
12 20 8.489571183831242
3 22 6.629687237582325
72 73 1.6399915101011993
60 85 4.0212985000362895
76 86 7.8834145357895045
76 79 5.18508334360884
14 95 5.033256635213249
36 49 2.996698097123697
0 89 3.059079684028758
65 85 6.414288994831879
7 64 6.19202769907751
30 96 9.341072306324396
29 41 6.176205176830106
43 88 9.85202546141
23 38 6.533484478619425
44 80 2.169659377432544
13 64 6.635296630689522
76 78 8.150129257636209
3 93 9.457761194701355
83 89 3.852497832212535
80 81 4.8647343584846805
36 98 7.442192978364102
51 70 6.925442036018802
62 82 6.482851065877395
90 98 4.124545963316328
19 53 8.077920716464455
80 95 8.501774326846684
9 45 7.538623861538743
35 81 9.056727128711119
59 92 8.524106962412429
9 28 5.2444142900412825
64 76 6.157319378805644
39 89 8.470284285659389
18 54 4.2397948873319
45 67 1.1006379771421646
43 67 9.32781902683052
47 53 1.5580626455944553
