550 549
33 143 5.5537027242978985
242 449 3.9754956388412905
135 334 7.778428499473912
455 504 8.382147701589247
202 339 8.208926342167267
204 240 3.7272012006748323
71 492 2.8267783015854793
7 240 4.875737535068485
72 114 2.396707331864381
60 88 7.287912080022949
225 435 8.27973747315906
164 199 6.10499211402961
320 549 2.217371970649295
0 536 6.242826254557149
336 481 9.110066830626309
56 471 1.3454080160024815
24 221 1.050286067328868
73 315 1.8169296666547587
187 513 8.826467236650142
270 471 2.23041104488743
84 246 9.078354361825719
6 411 9.20385046902159
226 266 8.383236483019644
10 335 3.5515519871159746
113 373 1.2700896660528738
323 480 6.816556743193438
197 333 5.862375326334919
309 532 8.253349585917274
146 363 2.7933598958798984
143 302 4.111597014887584
237 295 6.691148238224072
56 263 4.111011184148506
214 535 3.327040678451823
92 427 1.7623864306501968
398 538 6.043299448153999
427 515 1.6391289574447363
57 71 8.01682106028364
356 471 4.801576031089514
24 48 1.8626066189589836
95 190 4.336111941009622
252 408 8.177457413319836
36 357 2.132161798545091
125 255 7.855513949276382
80 267 8.800717845426682
223 256 1.7993684092373683
150 493 3.973695345071895
352 450 9.146986208877927
233 306 4.242215101090165
57 78 5.613617498562483
75 171 1.0052247333189022
202 506 5.899893511103353
3 68 8.484729883450498
69 112 3.442649437675551
42 414 7.76283163894815
24 313 4.546914344228653
301 393 6.862921425266794
363 395 3.3244200671848865
298 533 6.03133477732938
91 549 2.5131270777518093
224 547 6.1756607767180505
161 228 8.165395890906197
238 382 1.9109505723622802
11 467 1.752320725755835
45 276 6.633275454523018
0 168 1.7425073629295702
65 478 1.9456120215717119
108 523 7.0865623529354265
157 280 8.813208243524436
345 504 6.106837823120308
210 416 8.205156356699163
46 104 8.530700031171492
86 250 3.725405864466567
75 297 7.663930905742047
39 184 4.80173679642858
381 439 7.461972564511583
251 499 9.904969504621182
15 253 5.618419888356563
162 284 7.380449460165204
321 430 2.937989927292344
102 365 4.758881357057295
242 376 9.996246825022713
268 282 5.650399761925482
82 511 5.315459104458623
228 354 7.199303151266652
86 404 4.221631915039318
265 512 6.380204305886653
103 236 1.3654420463845667
167 549 8.29514662075588
49 306 4.620625808124559
441 522 7.913889120042705
316 398 5.454176736464451
387 494 3.1016757487334337
86 160 1.561918735338136
21 59 4.825308377950236
210 451 6.254890882171874
6 195 9.651015841403238
0 287 4.236688336674526
129 477 4.966348570885355
233 332 6.7465594621142415
141 539 7.807330364226207
477 527 4.791468414408488
465 490 9.659163911699743
46 136 8.980734366285237
368 537 3.115876831679192
36 215 5.780603644527044
461 540 8.563453733632903
404 470 6.322827001828217
128 262 2.732205831670135
105 166 1.6480403648757793
67 409 8.022802032748986
91 531 3.747648665978097
124 200 6.7942419452635345
415 502 7.82159046149224
169 540 8.018034200642091
276 524 8.145813442841586
46 89 7.570434997670366
236 458 5.595828203319897
81 419 9.537839379589508
321 546 3.558413905830621
90 280 2.54339689768945
239 376 2.7130117025271105
269 361 5.126949072456131
267 400 2.428636207106753
184 426 8.65409842903021
350 542 8.623454766680997
366 494 6.763644819796975
29 331 9.242590703141438
54 69 5.994874049324551
54 446 1.226363316944687
58 361 1.4031109887018853
192 250 7.501000696420224
155 404 3.987364009154499
191 426 1.1416917826110926
175 388 3.2924903150792884
117 360 2.8297423204855723
392 490 5.470614260729654
183 246 9.326200852701772
157 489 3.8842615213660356
215 231 6.327140426892895
392 514 5.730291957935942
398 434 3.292671407075506
339 462 3.273684455516113
183 364 6.557876634844323
122 244 6.0606880389151705
198 309 9.863537683781502
214 420 5.376763605254489
25 387 1.6213140309412513
63 256 9.418916605821568
176 443 6.828230338725298
41 485 4.971522908701006
179 391 4.931598086932603
325 482 9.402436036933013
11 432 9.4025303262647
34 378 1.5732147671692676
60 304 7.271572349015975
142 247 6.464701973473556
31 380 7.834642536167274
52 171 2.2639674050465093
158 522 5.5228930720909775
23 152 5.113827642561448
65 140 4.620723032826121
341 374 4.274875083569627
192 248 1.4630244435729503
77 216 3.5542563800994165
167 232 7.343930492999892
203 314 1.0876674762549279
3 285 1.1160761763056979
109 423 9.257037516110717
70 333 9.878151471561516
22 227 8.00815045605114
301 355 5.155032123308437
289 508 3.280473486650606
126 513 8.979888730065579
26 199 6.51091638901476
0 369 9.408400503605908
32 524 9.106052866006628
452 521 6.874663585264937
34 463 8.554693450839608
31 516 8.10639393350017
218 446 6.832578945244874
384 534 3.1731366157492054
348 518 9.512484998231697
37 481 5.645973345902366
153 499 1.8297520692663645
103 519 9.038860654727769
123 419 6.117715741737965
204 405 1.644741091235787
343 498 2.7740928452308786
433 495 2.7108175025003027
65 278 1.7180479311140973
14 454 7.24104172912233
101 182 2.148898957025412
12 446 1.6524690956880106
46 337 4.131803050928086
233 271 5.600873835057576
431 439 9.021191687933376
395 545 2.946775519518589
261 399 5.467618482584581
23 460 5.506018164127271
132 425 7.36804558365617
100 110 1.552431364081155
211 391 3.232443827638394
168 351 8.090764607152952
217 286 3.987988010252037
74 183 4.3111353223206486
324 505 3.2863924768179276
327 354 8.931035903775129
130 373 4.620011058438925
342 451 4.639847932004676
425 544 6.8784409414947625
182 440 7.210436542405961
157 421 9.521210779598796
110 186 2.887306182906043
394 460 7.100858570398413
367 394 7.299181054251773
399 436 4.625673343866859
421 424 7.817087701495657
106 458 3.9212035937588223
180 417 5.732776779182932
198 296 4.906475472778095
68 87 3.342077862824423
351 437 9.944948475204836
51 413 1.5586951586419366
219 490 6.108999406337236
133 548 5.111858649842246
416 529 1.126086798541761
284 496 7.785019444501125
124 469 2.6660308785655435
323 371 7.19740024328159
84 390 8.397091116616826
254 309 9.397270513627477
350 448 6.433536315439689
293 504 1.5213129100886
117 170 3.616719146518033
288 518 2.2597445014729
221 229 3.6994038279884425
347 436 6.586762245658212
259 498 9.147808820103599
245 428 8.051612863066218
449 510 4.545557509540495
328 466 6.686058695803099
63 178 5.483744635264185
142 206 5.934734070174268
129 139 2.805483346771945
415 509 3.5049073982951797
362 475 2.602760424009739
115 204 4.280706463975729
83 142 3.8338400626534233
116 310 6.109578869535749
16 320 2.5220373004498247
137 174 8.85388129179146
1 376 4.305212689881472
310 476 5.118849730373591
32 520 9.850493099630798
17 196 8.687215644889328
114 406 9.16078558454986
298 318 6.889966008773884
290 461 4.164147374349158
189 259 4.518015884366185
9 163 7.583092270477879
156 190 2.43347357601943
6 370 5.071183685831704
21 260 1.952516024808638
96 180 3.7896642193064305
300 339 2.129516320641228
101 438 2.68585991307618
49 165 6.844660070969372
172 316 8.512223231280235
335 372 2.3156131081482934
171 479 1.5824755617714472
4 342 9.345152714193162
5 452 3.9389691274152927
291 427 7.352786128323755
127 433 7.49051119229963
76 119 9.70560140666059
220 368 2.558935571290439
62 67 4.162311233242832
79 402 3.3225445109872345
368 484 5.964815865733333
329 457 9.535775292677314
386 414 1.2482162561046826
261 375 8.040911028187548
410 451 5.617151793438132
30 442 4.371779576331436
383 530 8.337538857915005
267 503 5.221848609481975
63 64 8.002796369257222
203 474 4.839093186890484
